ano,id_municipio,avg_wage_dec,n_employ_dec
2018,2933307,1547.584866,70879
2018,2925303,1335.382554,29327
2018,2905008,1212.830224,2900
2018,2928950,1333.506683,453
2018,2903508,1453.693644,926
2018,2905404,1178.477951,3040
2018,2932002,1700.354176,1464
2018,2906204,1682.111192,1270
2018,2927200,1340.765783,2995
2018,2932309,1235.162023,1806
2018,2928307,1674.504492,347
2018,2906857,1716.468344,723
2018,2931608,1735.972257,1042
2018,2930774,1355.431135,2019
2018,2911857,1477.168803,728
2018,2927101,1156.412895,612
2018,2933455,1611.585843,888
2018,2916708,1304.914968,513
2018,2903805,1620.272549,1073
2018,2918902,741.96346,548
2018,2933059,1646.399362,742
2018,2907608,1270.940278,901
2020,2903904,1493.091744,7983
2020,2921906,1366.761261,2657
2020,2933307,1528.721144,70851
2020,2928604,1442.041909,4210
2020,2922854,1372.694503,437
2020,2903300,1863.563568,533
2020,2929370,1375.597135,563
2020,2922706,1583.5005,780
2020,2900405,2365.375462,1071
2020,2907004,1503.614035,377
2020,2910750,303.8834236,772
2020,2900306,1857.667777,695
2022,5218706,1550.117766,491
2022,5217203,1876.921153,1794
2022,5220280,1853.016354,1399
2022,5221403,1675.552959,18838
2022,5215702,1569.316532,8496
2022,5200902,1736.181125,363
2022,5200159,1233.818912,409
2022,5203962,1083.94678,392
2021,4202008,1647.964722,53674
2021,4217709,1393.747451,7248
2021,4209607,2159.495482,3626
2021,4210605,1754.233946,5249
2021,4218400,1277.216522,2120
2021,4218608,2052.144428,2114
2021,4218251,1206.822408,1325
2021,4215455,1449.348454,4468
2021,4210050,1331.544847,323
2021,4215901,1756.489985,524
2021,4216008,1479.659706,2750
2021,4217956,1768.717351,305
2021,4200606,1668.898422,1184
2021,4206207,1470.207691,3004
2021,4215687,1704.462721,286
2021,4212270,1649.054414,958
2016,2902104,1606.25881,2593
2016,2903706,1219.889077,800
2016,2903805,1329.182434,1000
2016,2910701,1443.484095,3528
2016,2914901,1072.097591,2811
2016,2915700,1472.363129,552
2016,2918001,1241.271838,22883
2016,2918357,1641.169873,1438
2016,2920700,1139.762553,1480
2016,2924405,1313.071995,1101
2016,2926608,1183.576523,4117
2016,2928208,1371.544382,1554
2016,2931053,1654.088593,887
2016,2932804,1277.323461,1193
2019,4202909,1757.918953,50632
2019,4209003,1707.474455,16784
2019,4205456,1583.85713,8110
2019,4219705,1475.040697,10962
2019,4211058,1029.178994,1662
2019,4200408,1427.774109,1759
2019,4203303,1694.869528,5066
2019,4207601,1586.33074,503
2019,4212601,1754.424805,584
2020,4204707,1796.140938,2890
2020,4208807,1393.248446,7078
2020,4214003,1330.765657,7061
2020,4217709,1187.932706,6627
2020,4218004,1787.723203,14283
2020,4211058,1038.63556,1974
2020,4202305,1675.160477,15315
2020,4212700,1532.387887,959
2020,4214904,1582.993923,1089
2020,4219200,1939.703022,922
2020,4207650,1658.438325,1772
2020,4205191,1288.488426,795
2020,4212056,1884.254118,733
2014,4300604,1091.716543,20016
2014,4303202,1192.152074,366
2014,4303301,1513.890676,897
2014,4304507,1152.681982,5316
2014,4304614,1500.732736,175
2014,4304630,918.7963343,12398
2014,4304713,679.244165,967
2014,4306130,1333.568367,182
2014,4306429,1226.890185,363
2014,4306957,1600.723679,515
2014,4308078,879.1662928,870
2014,4309258,1392.152442,240
2014,4309407,1129.18303,8754
2014,4310306,1190.717369,581
2014,4310363,1699.334881,948
2014,4310439,994.2991422,1190
2014,4312351,1472.700188,302
2014,4312377,525.6269188,126
2014,4312385,1569.923329,583
2014,4312617,952.8680913,612
2014,4313086,1643.667098,302
2014,4316733,1274.087761,189
2014,4321808,1186.306029,6110
2014,4322707,1027.108916,4749
2014,4323101,1380.494761,336
2014,4323358,1326.475714,407
2022,2929206,5804.080828,8550
2022,2921203,2059.369889,2052
2022,2913002,2587.552752,588
2022,2932457,1746.75696,1334
2022,2928208,1878.052417,2314
2022,2930204,2086.509537,3280
2022,2926400,2023.268788,2248
2022,2918753,1637.371817,904
2022,2921609,1806.390026,507
2022,2915700,2491.679928,521
2022,2918605,1157.520275,628
2022,2903409,1866.985104,2409
2016,4201273,1633.269693,525
2016,4202107,1265.416306,5333
2016,4208609,1326.322369,709
2016,4209706,808.7116554,1767
2016,4210704,1285.700672,508
2016,4212270,1052.897028,890
2016,4212502,1207.033502,6003
2016,4215059,1291.49242,291
2016,4215752,1415.170219,312
2016,4217550,1291.516207,735
2021,4304606,2148.588651,80901
2021,4311403,1834.104097,39118
2021,4307609,1759.142775,12561
2021,4300406,1821.906094,12925
2021,4304358,3652.111491,2566
2021,4305405,1782.629733,867
2021,4316402,1708.062069,5867
2021,4320677,2115.958589,532
2021,4318432,1867.59358,622
2021,4314753,1487.598799,1090
2021,4323200,1858.704721,641
2021,4302378,1460.515081,368
2021,4313466,965.0443949,79
2021,4319711,1717.632111,496
2021,4305124,1919.092738,509
2018,4211306,1742.026842,19692
2018,4207809,1359.352419,1453
2018,4205100,1240.801922,1141
2018,4214300,2056.413796,593
2018,4212650,1452.332279,550
2018,4202503,1085.93681,595
2018,4211801,1379.809497,980
2018,4213104,1499.988512,1659
2018,4301404,1448.46811,1567
2018,4312807,1471.405728,2061
2018,4303608,1369.953026,1531
2018,4307807,1576.485913,9877
2018,4305702,1569.263391,1805
2018,4321626,1281.908954,554
2018,4320404,1649.424793,5947
2018,4305900,1526.118567,930
2018,4320800,1525.611663,5054
2018,4307708,1859.501299,17780
2018,4304697,1454.373812,636
2018,4318101,1702.929465,1878
2018,4308854,1413.673553,351
2018,4315206,1562.547746,605
2018,4304622,2062.75932,296
2018,4314555,1886.20094,265
2018,4320602,1775.957201,480
2018,4306072,1510.724418,224
2017,4209003,1785.634093,16389
2017,4201208,1518.291708,2827
2017,4215109,1323.196254,3032
2017,4207304,1340.135047,9528
2017,4207858,1320.268542,354
2017,4217956,1788.322542,183
2017,4203402,1230.96186,1360
2017,4219176,2025.599512,1755
2017,4216354,1484.173844,1243
2017,4213302,1223.37589,728
2017,4205605,1452.43216,383
2017,4214300,2026.058866,530
2017,4206751,1644.137279,211
2017,4215752,1310.771929,353
2020,4306601,1619.924915,6636
2020,4301008,1567.661797,7381
2020,4315305,1459.590961,3110
2020,4321493,2204.798404,272
2020,4308409,1841.435543,760
2020,4305207,1801.726751,3100
2020,4313060,1316.955427,6926
2020,4320453,1613.365296,184
2020,4312302,992.0976902,1680
2020,4312054,1555.616598,556
2020,4313375,2081.547875,8507
2020,4317301,1570.991597,6015
2020,4322541,1604.645048,1645
2020,4322525,1807.113609,376
2020,4305871,2149.534214,358
2020,4319703,1884.574748,429
2014,4106605,1035.253461,4515
2014,4108908,1046.267274,882
2014,4109708,1041.409951,5203
2014,4109807,1196.758905,11382
2014,4109906,1013.269677,1128
2014,4111555,1382.936334,2576
2014,4112108,1083.797111,6236
2014,4113429,1110.274434,434
2014,4113809,1148.042022,760
2014,4117057,1275.303343,766
2014,4122107,939.4453083,493
2014,4122404,1032.890712,21872
2014,4123824,1000.314567,565
2014,4124400,952.652608,3738
2014,4126108,1097.181675,2223
2014,4127965,1087.097975,2204
2019,4313300,1749.307496,8578
2019,4306932,1604.41233,1623
2019,4322327,1934.699807,447
2019,4305959,1818.742716,709
2019,4305801,1313.227259,2076
2019,4322533,1903.215233,691
2019,4305124,1812.635373,428
2019,4313086,1854.949388,357
2019,4323200,1743.17596,580
2019,4312708,1528.36619,1833
2019,4308854,1583.891329,351
2019,4321626,1138.677791,531
2019,4308706,1909.662744,1000
2019,4305132,1951.2539,406
2020,3305505,1370.687935,14058
2020,3304003,2018.289882,8525
2020,3303609,1315.81881,5465
2020,3301405,1556.415335,2402
2021,4100509,1517.297407,3248
2021,4127601,1642.131708,2429
2021,4122701,1440.062736,4350
2021,4103222,1749.20361,784
2021,4112405,1780.140609,2302
2021,4115309,1639.313128,1298
2021,4114302,1672.215916,4870
2021,4107900,1669.08471,1189
2021,4110003,1408.623676,1603
2021,4106100,1761.916645,460
2021,4120705,1674.958013,1484
2021,4111555,2030.853085,1835
2021,4125001,1928.789113,1464
2021,4128401,1788.213081,1478
2021,4122602,1453.164277,3047
2021,4107850,1380.779325,818
2021,4128302,1823.864183,402
2021,4106852,2072.923015,440
2021,4111001,1460.315474,775
2021,4107124,1717.949451,344
2021,4102752,1810.536446,372
2015,4202008,1168.090582,46724
2015,4202305,1225.379558,13024
2015,4202503,959.8966874,625
2015,4203501,1116.155514,1620
2015,4212908,1197.466733,6765
2015,4215208,1196.429385,434
2015,4215455,998.8175206,3999
2015,4216255,1466.337503,1119
2015,4217402,1499.482313,3936
2019,4123808,1459.706138,2262
2019,4115101,1683.032725,896
2019,4114104,1468.952523,4227
2019,4102109,1410.670811,5247
2019,4101606,1697.861369,6519
2019,4118402,1559.835827,22938
2019,4117305,2113.298451,6493
2019,4113502,1499.989574,5171
2019,4104600,1389.590012,3083
2020,4101408,1584.903193,32436
2020,4115804,1782.847175,18196
2020,4115606,1272.15609,10488
2020,4110300,1837.053161,252
2020,4114005,1938.394514,2109
2020,4104402,2004.576511,1415
2020,4107520,1608.216321,309
2020,4125209,1541.247052,2157
2020,4100301,1214.807073,859
2020,4113254,1584.085336,536
2020,4102505,1650.882684,1257
2020,4115309,1596.68352,1195
2020,4101150,1856.612909,525
2020,4107108,1960.622064,600
2022,4316451,2325.035165,1763
2022,4304853,2244.593364,177
2022,4313607,1808.560781,557
2022,4302451,1948.040863,578
2022,4312138,1800.997061,445
2022,4319364,2030.920759,288
2022,4302303,806.9805356,2893
2022,4301701,1760.575593,1501
2022,4305116,2233.880487,264
2022,4310751,2646.1596,187
2022,4302154,2408.506806,424
2022,4322509,1070.714065,20527
2022,4314100,2167.337092,70049
2022,4300604,1757.653327,19440
2022,4313359,2703.55875,635
2022,4317509,1928.71139,20410
2022,4314555,2110.433122,287
2022,4300901,2434.573059,1399
2022,4320651,2004.464545,337
2022,4304671,2216.15298,1327
2022,4305603,2332.443346,582
2022,4311205,2120.873994,3647
2022,4305132,2057.500148,427
2022,4311122,1458.618757,701
2022,4306700,1953.67368,363
2022,4305009,1748.488515,1365
2022,4312054,1771.487489,664
2022,4306320,2243.513436,363
2022,4323754,2157.773341,350
2022,4202008,1671.828367,58412
2022,4209003,2093.715581,15755
2022,4210803,1756.587188,1495
2022,4215703,1588.987329,7459
2022,4209300,1793.756089,46736
2022,4204350,2045.849196,2196
2022,4201208,2009.988932,2875
2022,4201406,1626.456788,17591
2022,4217303,2263.085725,3267
2022,4201257,1942.659502,3044
2022,4218301,2379.229442,6344
2022,4205159,1711.903184,987
2022,4200754,2278.336277,337
2018,3302007,2690.042793,26687
2015,4100103,1168.342582,919
2015,4102109,1169.307104,6028
2015,4103503,1195.839109,1351
2015,4103701,1386.6582,22679
2015,4105805,1233.167545,38558
2015,4106852,1402.245301,440
2015,4108304,1566.312752,60700
2015,4112207,1367.630404,702
2015,4112405,1190.043901,1805
2015,4114807,1376.730914,7765
2015,4116406,1018.437753,332
2015,4116505,1232.267031,300
2015,4117057,1374.558659,833
2015,4117107,1180.254159,3488
2015,4117214,1123.881915,445
2015,4118600,1130.010008,839
2015,4120150,1797.693708,273
2015,4121356,1386.674086,401
2015,4122909,834.8902321,619
2015,4123907,1274.114595,1603
2015,4125209,1140.8266,1912
2015,4125407,1002.27064,791
2015,4125902,1388.308985,524
2017,4127700,1656.5546,50568
2017,4125506,2284.595258,88335
2017,4103453,1403.398122,10064
2017,4122503,1396.755292,1530
2017,4109500,1245.725184,745
2017,4124103,1311.518216,10330
2017,4115754,1386.139078,2101
2017,4103909,1327.814464,1969
2017,4126678,1624.744452,1611
2017,4101655,1527.013517,387
2017,4103024,1506.975565,492
2017,4123857,1473.175575,847
2017,4103206,1270.551412,1021
2017,4125209,1235.185996,1874
2017,4122800,1223.384023,664
2015,4303806,1339.77156,1007
2015,4311502,1282.159369,1209
2015,4312179,1829.990533,184
2015,4312302,822.4123466,1176
2015,4312625,1307.969129,247
2015,4316204,1472.353123,614
2015,4317251,1916.579307,227
2015,4317806,1249.8321,2829
2015,4318002,1307.542215,10931
2015,4318804,1372.257245,5791
2015,4321329,1327.657237,456
2015,4322202,1307.124173,3679
2019,3300258,1438.52566,4919
2019,3304151,2505.39253,3617
2017,4315602,2197.410856,44917
2017,4313409,1731.379487,74742
2017,4307609,1508.854118,12832
2017,4308508,1485.403553,8883
2017,4317509,1628.907425,18477
2017,4306007,1337.718205,2413
2017,4308607,1826.226165,13015
2017,4310009,1716.919305,5879
2017,4320701,1268.4354,2507
2017,4313656,1520.782483,1909
2017,4320578,1709.9675,176
2017,4308003,1532.53317,1264
2017,4313003,1569.712069,494
2017,4301503,1667.091862,1185
2017,4316709,1672.972036,1742
2017,4309571,2135.311317,214
2016,4101903,1401.068801,2663
2016,4105409,1321.421264,3870
2016,4107207,1485.883077,10159
2016,4107736,1358.252932,813
2016,4110078,1132.534823,1410
2016,4110904,1311.596959,469
2016,4111407,1311.417603,1323
2016,4112207,1605.178828,687
2016,4112751,1387.991835,1303
2016,4112900,1528.432326,402
2016,4113452,1209.399229,701
2016,4113908,1612.782579,2516
2016,4117214,1312.691843,426
2016,4118105,1613.920133,2935
2016,4119954,1612.093401,6607
2016,4120358,1323.005999,1135
2016,4121802,1423.965373,2414
2016,4123006,1049.023833,2396
2016,4124509,1296.74549,3914
2016,4127908,1272.491587,957
2016,4300034,1601.852161,1060
2016,4300307,1590.70178,522
2016,4300406,1385.46686,13128
2016,4302055,1576.282655,173
2016,4303400,1391.276826,486
2016,4305173,1438.650336,979
2016,4305934,2206.633469,109
2016,4306502,1571.88411,886
2016,4306551,1318.039943,353
2016,4307500,1494.392104,3111
2016,4309126,1585.566625,154
2016,4309308,2017.137222,16860
2016,4311627,1559.700065,2386
2016,4312500,1184.798388,2398
2016,4312625,1377.213994,217
2016,4313300,1614.000228,8382
2016,4313334,2064.695132,244
2016,4314209,1253.718099,1008
2016,4316436,1599.273656,416
2016,4316501,1423.347474,2578
2016,4319737,1507.334264,191
2016,4322103,1420.451141,972
2022,4106001,1897.642181,1104
2022,4107751,1919.352626,1272
2022,4110300,2130.07027,281
2022,4104907,1990.364619,20863
2022,4119509,2066.613547,10783
2022,4105706,1662.599601,3346
2022,4120200,1759.255787,869
2022,4124053,1809.234705,3966
2022,4123204,2075.571645,506
2018,4101507,1640.962767,34778
2018,4115754,1368.830466,2002
2018,4111100,1666.83,764
2018,4103701,1702.868872,22389
2018,4100608,1265.697075,2295
2018,4102208,1724.864182,745
2018,4109658,2017.441062,687
2018,4116109,1124.017383,2522
2018,4106704,1424.661312,747
2018,4103479,1255.14452,587
2018,4115358,1863.048874,1222
2018,4116802,1728.748678,825
2018,4119202,1449.843718,718
2018,4116406,1567.0525,370
2021,3300704,1584.067729,44507
2021,3301850,2042.820298,8414
2021,3302908,1837.154697,4393
2021,3302809,1471.25671,2145
2021,3303203,1418.31068,17022
2021,3300100,2755.542338,36458
2021,3300902,1507.692775,1777
2020,3106200,2677.883331,1203945
2020,3171071,1178.651411,942
2020,3106705,2216.643485,106740
2020,3127701,1425.619748,55244
2020,3134905,1328.864725,6830
2020,3169307,1392.770097,15797
2020,3112307,1342.627738,5557
2020,3106309,1983.409965,7129
2020,3147006,1511.931114,22991
2020,3109907,1321.893185,2029
2020,3138104,1081.394234,1867
2020,3164605,1417.477237,3921
2020,3130200,1295.644972,3104
2020,3104106,1543.898351,2052
2020,3118205,1984.598405,1306
2020,3101300,1559.674065,386
2020,3146503,1651.079883,2513
2020,3123809,1209.329703,623
2020,3139706,1177.958975,1469
2020,3121407,2034.866237,859
2020,3149002,1719.500601,194
2020,3150604,1251.425568,739
2020,3154705,1302.326331,761
2020,3125002,1351.599335,344
2020,3112653,1372.763773,369
2020,3107208,1291.94771,493
2020,3127503,1340.9243,239
2020,3150901,1461.174372,462
2020,3141207,1402.276587,422
2020,3140100,1217.907925,398
2020,3135407,3370.65228,3389
2020,3158409,1392.237718,359
2020,3127057,1280.967783,219
2020,3147808,1353.470225,284
2021,3137205,1616.633685,13296
2021,3107307,1401.695212,8898
2021,3145208,1310.332626,25126
2021,3108909,1379.282785,1554
2021,3135803,2210.749431,1699
2021,3136207,1585.673973,20015
2021,3152204,1772.285327,3140
2021,3171303,2818.194978,20516
2021,3114303,1682.687022,5243
2021,3167608,1259.287003,977
2021,3149903,1595.983948,4573
2021,3169901,1377.931218,27329
2021,3141405,2039.896604,1593
2021,3134806,1521.614677,958
2021,3146909,1219.567426,3641
2021,3157906,2095.025997,1041
2021,3107802,1199.045892,1048
2021,3138401,1432.939087,10379
2021,3153707,1260.210681,504
2021,3132107,2085.560078,2039
2021,3166808,1936.684069,3579
2021,3118700,1161.634353,1307
2021,3157708,1442.658719,4009
2021,3114600,1676.477072,748
2021,3154150,1694.041604,614
2021,3154804,1871.408013,1458
2021,3131802,1159.17581,1193
2021,3139201,1592.806758,1641
2021,3125002,1664.992364,442
2021,3146750,1484.581113,406
2021,3104452,1788.216394,351
2021,3156502,1232.066779,557
2018,3118601,1662.086248,187383
2018,3153400,1206.354873,3193
2018,3135209,1294.011973,5142
2018,3123601,1135.956457,5214
2018,3144102,1182.914375,3625
2018,3140001,2000.791286,14204
2018,3100104,1067.460585,2178
2018,3151206,1422.71827,13871
2018,3128006,1414.396932,6348
2018,3167103,1217.325,2122
2018,3143906,1354.626181,23645
2018,3112307,1176.646464,5860
2018,3113909,737.1581803,2585
2018,3101706,1318.586929,5227
2018,3165701,1028.722363,669
2018,3128402,1022.551855,1326
2018,3151107,1493.976069,2235
2018,3138104,1033.183018,1635
2018,3122470,1348.704783,308
2018,3104502,1251.962296,1727
2018,3166501,1132.974663,212
2018,3128253,1060.246881,363
2018,3156007,1192.587272,914
2018,3132909,1103.43697,1527
2018,3115102,1191.785295,2757
2018,3161205,1182.555093,744
2018,3171006,1753.117611,4347
2018,3150604,1259.550954,737
2018,3158201,1072.423952,1137
2018,3122603,1508.341459,403
2018,3160108,1120.414246,427
2018,3158003,1163.599901,1617
2018,3118205,1829.662786,1336
2018,3112208,1229.935165,434
2018,3145406,1289.420429,320
2018,3130002,1177.463822,338
2018,3136504,960.0821823,731
2018,3126752,1513.493232,542
2018,3167004,1484.017669,249
2018,3115904,1118.503903,321
2018,3108701,1092.43867,259
2018,3157377,928.2967888,276
2014,3300225,970.6184749,4025
2014,3302601,1227.987588,10237
2015,3301009,1564.091146,98870
2015,3303203,1119.338298,19797
2015,3304755,1174.510117,3452
2015,3305158,1144.221164,3611
2015,3305604,1262.382868,4531
2017,3305752,1339.114518,3763
2017,3306008,1316.423184,21240
2017,3301900,1419.549,27559
2019,3136207,1368.42025,19404
2019,3141108,1383.456639,10512
2019,3113404,1239.821882,18894
2019,3110608,1318.683036,6937
2019,3145059,1111.857624,1569
2019,3148301,1029.269137,829
2019,3156700,1851.81025,20484
2019,3101631,1204.494587,803
2019,3138005,1318.921356,835
2019,3156106,1167.089769,628
2019,3141306,1267.911931,701
2019,3133204,1205.66072,1109
2019,3136520,971.9423576,264
2019,3160801,1289.478766,379
2019,3117405,1440.852721,365
2019,3115359,1656.12173,1040
2019,3117836,1322.175054,346
2019,3161650,1258.76958,375
2019,3122801,1389.658547,326
2019,3157609,990.0409076,399
2019,3132800,1336.701508,261
2022,3303500,1614.28943,102962
2022,3305208,2521.200029,19996
