ano,id_municipio,avg_wage_dec,n_employ_dec
2020,2915353,1329.562861,445
2020,2906873,1257.650128,3950
2020,2925501,1108.178746,3320
2020,2927309,1594.475182,642
2020,2901155,2140.486202,516
2020,2914406,2591.882259,1227
2020,2903607,1464.303568,958
2020,2911907,1283.325093,1487
2020,2920502,1976.147208,2871
2020,2906907,1254.174289,2235
2020,2918506,2149.238772,550
2020,2902054,1253.816823,486
2020,2919058,1277.413281,482
2020,2919009,1728.413323,246
2020,2924678,1826.316403,551
2020,2930808,2776.768568,647
2020,2922201,1124.718087,419
2020,2904753,207.2640408,865
2020,2919900,1178.838881,626
2021,2930204,1901.661556,3262
2021,2903201,1685.785224,33052
2021,2930154,2001.475274,2164
2021,2919207,1291.416005,113428
2021,2929206,3362.711591,7200
2021,2928901,1564.377726,8169
2021,2911105,1680.387099,5014
2021,2918001,1582.132649,23474
2021,2914653,1968.572201,3898
2021,2932101,1195.068567,1858
2021,2926103,1742.893058,1141
2021,2909901,2611.281167,2222
2021,2901205,1914.501794,1507
2021,2911204,1418.896412,3092
2021,2921054,1788.230717,566
2021,2902807,1641.437912,1754
2021,2922003,2078.494348,8773
2021,2925808,2416.75683,1520
2021,2911501,1616.301553,933
2021,2931608,1955.867466,1078
2021,2933174,2111.442413,723
2021,2906204,2554.666517,1307
2021,2909000,1603.215711,630
2021,2919603,1564.596194,542
2021,2903003,1684.680822,805
2021,2901403,4090.056513,973
2021,2933059,1952.867125,799
2021,2915700,2098.596355,486
2021,2932408,2292.585528,1497
2021,2909505,1727.168661,392
2021,2909109,1926.937986,770
2021,2910305,1221.250381,417
2021,2911253,1578.013436,369
2019,4205704,1326.928626,6025
2019,4203402,1426.923278,1241
2019,4208500,1315.485564,7331
2019,4211504,1302.005846,6264
2019,4216800,1650.621357,774
2019,4206603,1412.125454,1086
2019,4212304,1467.277875,1584
2019,4202537,1555.700408,533
2019,4201604,1588.866859,847
2022,2927408,2684.511173,788195
2022,2917607,1752.060846,4195
2022,2933208,1675.709116,5084
2022,2927200,1234.69249,3684
2022,2928703,1531.772745,26908
2022,2924009,1937.074451,16540
2022,2905602,1905.495104,3238
2022,2907202,941.7947906,11780
2022,2914901,1380.623051,4795
2022,2917359,1849.552812,3332
2022,2908903,1387.774461,2527
2022,2928406,1996.98481,1606
2022,2933174,2148.629531,860
2022,2926509,1731.598122,1882
2022,2908408,1466.446374,7095
2022,2922052,2018.508151,897
2022,2925253,1499.476663,1034
2022,2933406,1151.099934,228
2022,2906402,1498.724,83
2022,2903508,1864.636408,1353
2022,2903805,1885.390194,1159
2022,2925931,1456.67263,877
2018,4202909,1788.130021,48928
2018,4218707,1604.911444,36677
2018,4204608,1757.733072,67317
2018,4202404,2037.224288,132052
2018,4208906,2210.12336,65196
2018,4218103,1467.641178,734
2018,4203600,1705.827799,9512
2018,4209409,1305.508022,6863
2018,4204806,1549.163884,9479
2018,4203501,1321.335789,1900
2018,4203709,1303.712783,2263
2018,4203303,1636.660698,4732
2018,4207601,1473.411861,494
2018,4218905,1245.387973,1592
2018,4217600,1698.725356,3306
2018,4205159,1185.727575,1035
2018,4209854,1330.299334,599
2018,4205555,1570.975865,302
2018,4219358,1174.447553,970
2018,4209805,1745.415019,378
2018,4214102,1300.836099,331
2018,4209458,1749.878583,240
2020,4218400,1194.055999,1870
2020,4219853,1746.112974,289
2020,4207502,1630.938305,25704
2020,4208104,1314.605177,4399
2020,4204251,2084.898684,5338
2020,4213203,2046.831798,13632
2020,4203956,1924.468493,4323
2020,4201505,1221.122736,2425
2020,4218004,1787.723203,14283
2020,4205100,1327.698657,1179
2020,4210605,1691.159603,4868
2020,4212304,1479.75406,1573
2020,4216404,1242.249578,920
2020,4212403,1487.841118,1247
2020,4207601,1637.378905,451
2020,4207759,1863.21271,352
2020,4200051,1754.033619,480
2020,4207858,2053.710686,405
2020,4321808,1794.988661,6005
2020,4311627,1579.296498,2458
2020,4304853,2016.355616,176
2020,4323507,1771.679476,433
2020,4309308,2363.986475,16695
2020,4309803,1756.998777,724
2020,4316006,1139.294699,6385
2020,4320859,1272.921474,699
2020,4311155,1933.91415,861
2020,4311643,1612.078429,232
2020,4320909,1569.1197,8902
2020,4300802,1715.768628,3785
2020,4311791,1114.188772,373
2020,4312906,1669.324868,3832
2020,4310413,1893.52835,231
2020,4300646,1499.904621,919
2020,4314753,1516.938964,1041
2020,4304663,1684.315167,3885
2020,4312252,1447.466522,978
2020,4305850,1945.574142,295
2020,4302600,1791.804853,343
2020,4319703,1884.574748,429
2020,4313441,1993.664662,223
2020,4320602,1881.84415,501
2020,4311270,2076.669772,275
2020,4301909,1457.09116,2041
2020,4304614,1898.507453,166
2020,4302378,1330.812762,318
2020,4311981,2016.427636,378
2020,4302584,2379.732848,212
2020,4306700,1780.097257,323
2021,4202800,1498.162136,13318
2021,4211306,1694.133565,23363
2021,4200408,1543.644745,1864
2021,4208450,2003.443984,4854
2021,4214805,2021.699632,27676
2021,4216701,1412.267242,3163
2021,4201703,1452.853474,2599
2021,4207304,1711.556169,11067
2021,4218509,1780.697543,4114
2021,4210605,1754.233946,5249
2021,4204251,2170.603009,5742
2021,4210803,1612.570054,1425
2021,4215901,1756.489985,524
2021,4214102,1454.400928,352
2021,4207577,1705.102961,849
2021,4210555,2395.494419,286
2021,4211850,1961.708725,334
2021,4209458,2018.452596,219
2019,4314407,2235.474698,73218
2019,4304705,1671.247461,15341
2019,4310363,1987.042826,1064
2019,4321352,1373.154198,571
2019,4309209,2075.568682,54658
2019,4312401,2012.782336,20069
2019,4305108,2057.185732,159207
2019,4318002,1680.764782,11329
2019,4305439,1272.275426,1950
2019,4314076,1506.276097,822
2019,4300406,1578.516997,13718
2019,4304309,1765.383563,1166
2019,4320909,1474.780795,8813
2019,4320107,1577.189848,6865
2019,4303608,1347.02446,1532
2019,4306932,1604.41233,1623
2019,4306304,1506.030712,670
2019,4301958,1505.79589,1061
2019,4314209,1381.678818,1151
2019,4320305,1608.052622,1088
2019,4300059,1910.952531,653
2019,4314472,2506.690713,482
2019,4320701,1418.863377,2659
2019,4317756,2026.3607,357
2019,4320354,1531.601062,529
2019,4315909,1515.868798,1385
2019,4316477,1978.398626,713
2019,4317558,1686.348931,333
2019,4305207,1732.441952,3244
2019,4305871,2059.47028,368
2019,4304952,1498.075687,439
2019,4314027,1971.132054,603
2019,4315206,1632.532162,606
2019,4319208,1397.922414,509
2019,4311429,1699.802609,252
2019,4315321,1185.981592,157
2019,4314555,2054.557614,265
2021,4323002,1856.118095,20874
2021,4301602,2498.978805,21410
2021,4322400,1803.467441,21439
2021,4309308,2490.508181,17462
2021,4300570,1841.869733,787
2021,4305355,2036.043534,6751
2021,4310439,1890.061084,1034
2021,4318804,2036.57038,5802
2021,4316709,1899.759249,1817
2021,4307500,1977.430693,3246
2021,4301636,1448.888397,1861
2021,4310009,2048.117279,7213
2021,4302220,2271.1861,402
2021,4310363,2892.634655,1070
2021,4312500,1437.848729,2510
2021,4314456,2137.432414,877
2021,4312427,1850.681788,368
2021,4303301,2603.825754,1001
2021,4306908,1757.15612,3971
2021,4317558,1705.509808,344
2021,4315206,1556.580407,615
2021,4313490,2209.555469,415
2021,4320651,2063.649095,329
2021,4302055,1932.884579,223
2021,4309258,2520.660407,208
2021,4316204,1955.297723,570
2021,4318440,1745.296528,482
2021,4317251,2334.890948,188
2020,4103206,1340.253198,881
2020,4113205,1705.560466,10026
2020,4124400,1338.053761,3644
2020,4108403,1600.087234,24550
2020,4100509,1325.677949,3028
2020,4104659,1912.760086,9359
2020,4104253,1786.063335,3332
2020,4128807,1502.931194,740
2020,4112603,1620.400245,358
2020,4127957,1700.876178,1232
2020,4103107,1433.933683,2462
2020,4110508,1612.504236,1756
2020,4107736,1776.288986,684
2020,4120655,2035.126787,678
2020,4128302,1486.797459,380
2020,4117271,1563.805596,734
2020,4103156,1582.893132,469
2020,4120507,1878.077689,1379
2020,4123105,1781.30704,454
2022,4301602,2402.581119,22501
2022,4310462,2235.352023,273
2022,4310801,1952.64113,8645
2022,4306957,2044.10998,353
2022,4301750,2016.906036,415
2022,4302055,2169.324452,239
2022,4322525,1880.011863,438
2022,4317756,1976.883848,547
2022,4304358,3574.967838,2828
2022,4315552,2283.226741,264
2022,4320008,2513.360206,23372
2022,4318002,2099.555048,12416
2022,4307559,2671.148445,1609
2022,4305959,2002.37609,779
2022,4301925,2130.656816,236
2022,4316758,1486.120462,2332
2022,4304697,1685.470258,550
2022,4321006,2057.237669,2700
2022,4323101,2274.478989,294
2022,4320305,2271.660854,1177
2022,4311155,2145.806991,946
2022,4302659,1548.831943,820
2022,4312179,2117.25212,201
2022,4322350,2381.051338,186
2022,4323754,2157.773341,350
2022,4319208,1561.963478,593
2019,4107652,1694.872195,18371
2019,4113304,1398.009879,5649
2019,4125605,1802.358021,8330
2019,4111506,1569.403315,6032
2019,4104907,1691.234273,18677
2019,4127965,1467.461152,2271
2019,4128708,1590.762378,1998
2019,4101200,1353.352179,3173
2019,4122305,1543.013834,7760
2019,4119103,1819.592866,2921
2019,4107751,1796.357355,1119
2019,4112959,1635.793295,1149
2019,4105706,1435.599743,2553
2019,4125555,1523.394351,488
2019,4128625,1942.430251,674
2019,4106555,1675.679071,418
2019,4114500,1740.872651,1894
2019,4119251,1470.325523,337
2019,4108957,1342.57522,767
2019,4116406,1727.050337,324
2019,4121307,1908.301182,443
2018,3306206,1681.41032,7583
2021,4104253,1891.615215,3605
2021,4116059,1910.21807,1833
2021,4102109,1508.55909,5452
2021,4108403,1828.647531,27829
2021,4110102,1402.539297,7923
2021,4118006,1807.824038,4792
2021,4117222,1750.704269,1879
2021,4108650,1908.245809,671
2021,4126306,1711.692081,5263
2021,4114708,1548.359683,768
2021,4124053,1669.873229,3727
2021,4104451,1572.827849,1434
2021,4122651,1465.568733,710
2021,4125100,2065.557324,1101
2021,4123907,1926.934657,1590
2022,4211892,1256.773555,491
2022,4205407,3685.057111,311473
2022,4203253,1862.565396,798
2022,4204202,2043.139348,100676
2022,4216057,1495.129323,1675
2022,4202131,1665.173983,637
2022,4217402,2050.993582,5013
2022,4205506,1453.49856,9813
2022,4211652,1875.712184,535
2022,4205001,1721.049084,2628
2022,4217204,2029.395803,16030
2022,4218004,1986.45939,17713
2022,4213203,2471.024387,15936
2022,4205159,1711.903184,987
2018,4128104,1492.629599,29940
2018,4108304,1878.430096,64956
2018,4114609,1740.832838,16772
2018,4106605,1485.553975,4459
2018,4116703,1374.858143,3345
2018,4114401,1477.918552,3049
2018,4123501,1681.940506,4955
2018,4127106,2154.833044,20253
2018,4120333,1602.863949,791
2018,4124020,1406.617129,2353
2018,4106456,1167.1318,1138
2018,4124905,1578.895551,734
2018,4127908,1457.870848,880
2018,4112751,1551.493694,1311
2018,4122503,1480.733293,1508
2018,4122651,1397.229199,666
2018,4109203,1598.505811,718
2018,4113601,1760.233615,790
2018,4107124,1424.554782,359
2018,4107009,1203.04052,1489
2018,4117214,1556.883518,418
2018,4111308,1693.108314,429
2022,4102406,1927.217533,7090
2022,4126009,1675.035346,1283
2022,4107207,1909.331466,15833
2022,4102208,2004.468241,885
2022,4103008,2337.997701,705
2022,4120606,1681.407139,8443
2022,4118451,1822.896037,1606
2022,4107405,1910.669281,1321
2022,4114203,2022.390368,14025
2022,4117206,1676.48244,1119
2022,4122305,1920.919882,8120
2022,4105409,1743.037116,5301
2022,4111605,1903.451926,756
2022,4106605,1641.398547,4947
2022,4100509,1518.432754,3381
2022,4126108,1787.748744,889
2022,4120200,1759.255787,869
2022,4105003,1670.626335,1501
2022,4120408,1697.103956,738
2022,4111100,1841.208201,965
2022,4103206,1598.217086,970
2022,4120002,1751.917732,2207
2022,4110904,1912.340185,538
2022,4106852,2283.190844,448
2022,4109203,2019.351325,820
2022,4116505,2129.182377,301
2022,4107124,1836.012605,354
2018,4317202,1659.228606,22257
2018,4311403,1691.90649,35817
2018,4314407,2216.061302,74695
2018,4309209,2027.936544,53501
2018,4312609,1269.619469,2127
2018,4319901,1402.403007,24194
2018,4318002,1585.908586,10896
2018,4314548,1577.134798,316
2018,4301503,1713.831149,1250
2018,4322541,1509.758507,1561
2018,4304655,1810.410636,442
2018,4313201,1657.594983,7149
2018,4301206,1377.152923,1798
2018,4309001,1525.080847,2946
2018,4314027,1736.65034,635
2018,4320230,1479.859232,361
2018,4311908,1581.631445,735
2018,4312203,1488.594092,570
2018,4307203,1440.3409,664
2018,4317707,1327.509656,1280
2018,4310504,1384.525152,756
2018,4311130,1712.864964,408
2018,4306502,1946.402146,1013
2018,4321493,1980.942418,276
2018,4312005,1963.706971,336
2018,4321477,1653.261252,464
2018,4308250,1864.480282,205
2018,4306379,2117.722274,346
2018,4312351,2155.913859,289
2018,4306072,1510.724418,224
2018,4306924,1071.540323,58
2018,4312179,1823.490268,214
2018,4319364,1809.660749,245
2020,3306305,1539.447686,73966
2020,3304524,2427.651375,26736
2020,3305802,1583.206578,34856
2020,3305000,2725.100376,11150
2020,3305604,1562.58069,4182
2020,3304128,1359.644205,1931
2019,3302502,1307.674708,19758
2019,3304904,1525.289593,107415
2019,3305505,1290.173208,13577
2019,3305000,2664.66187,14469
2019,3302452,1591.397099,1640
2019,3303609,1382.160314,5596
2019,3303708,1366.438857,9022
2019,3306156,1683.677999,1171
2019,3302056,1483.382955,1865
2021,3301850,2042.820298,8414
2021,3303203,1418.31068,17022
2021,3305554,3681.81634,14898
2021,3302106,1623.27921,3385
2018,3145901,2301.605726,11534
2018,3169000,1210.148317,2797
2018,3143401,1147.143527,4854
2018,3117306,1871.883678,5056
2018,3142304,1334.122071,644
2018,3126109,1198.887455,18070
2018,3169307,1301.318981,16186
2018,3110202,982.4137923,509
2018,3144508,1635.312592,1722
2018,3124807,1124.91166,1458
2018,3106101,1421.879951,689
2018,3168606,1290.075788,25919
2018,3160702,1426.922432,6434
2018,3104908,1184.313511,3275
2018,3122009,1065.107638,1627
2018,3139201,1203.2403,1336
2018,3101003,1020.514112,1011
2018,3135407,3186.890022,3803
2018,3133501,1343.191861,3860
2018,3114303,1281.877484,5405
2018,3165800,1326.958023,207
2018,3164605,1348.039218,3762
2018,3156809,1271.44455,1330
2018,3102001,1105.719822,1525
2018,3169208,1109.718071,1063
2018,3129004,1028.668333,937
2018,3167806,1155.160078,613
2018,3161205,1182.555093,744
2018,3160306,1244.315981,652
2018,3133105,1349.142202,4324
2018,3152907,1138.123785,1136
2018,3161403,1427.275725,444
2018,3135902,989.0576471,670
2018,3135357,1005.655057,514
2018,3103009,1470.412913,1839
2018,3129400,1131.825065,656
2018,3157104,1230.552095,657
2018,3118205,1829.662786,1336
2018,3148400,1368.578966,385
2018,3155900,1027.621284,699
2018,3148509,1184.045933,642
2018,3104809,1320.711981,612
2018,3150570,1013.473638,449
2018,3146552,1131.599619,394
2020,3104007,3561.459975,28042
2020,3146107,2671.504875,17370
2020,3154150,1251.15487,657
2020,3129806,1596.32125,17341
2020,3100104,1025.786091,1589
2020,3157807,1598.886509,26424
2020,3156304,1315.55782,3667
2020,3147907,1329.920908,22176
2020,3101904,1387.616848,2634
2020,3162948,2783.989724,1373
2020,3152808,1286.460439,6515
2020,3114709,1589.617158,372
2020,3138658,1203.209669,460
2020,3107802,963.0291729,786
2020,3124005,1140.930967,2365
2020,3119609,1121.074604,364
2020,3139805,834.9508863,3064
2020,3168408,1152.820575,1393
2020,3171006,1715.864111,4646
2020,3153509,1324.487051,558
2020,3123205,1248.15357,1919
2020,3110608,1418.947586,6639
2020,3118205,1984.598405,1306
2020,3107604,1408.282606,684
2020,3155306,1245.705659,516
2020,3153608,1394.440746,1265
2020,3116704,1250.399172,848
2020,3115706,1216.461157,434
2020,3118908,1232.471892,776
2020,3154903,1160.856979,2134
2020,3132107,1367.29448,1792
2020,3132305,1415.494126,564
2020,3145372,1143.113401,265
2020,3120870,1239.742209,465
2020,3132602,815.3956849,323
2020,3101102,1312.172801,3082
2020,3155108,1394.107452,294
2020,3153004,1603.083563,478
2020,3123528,1620.113158,431
2020,3156007,1449.639295,720
2020,3139201,1473.109895,1483
2020,3109600,1258.563045,448
2020,3156601,1916.645408,645
2020,3165008,1222.326847,1685
2020,3157252,1350.764144,499
2020,3120839,941.8741611,499
2020,3162658,1234.33557,275
2020,3144201,1169.469897,158
2022,3305554,3314.255525,16139
2022,3303609,1551.247421,7291
2022,3300100,2919.973643,42439
2022,3302056,1790.676907,2290
2022,3303104,1897.230898,2620
2022,3301108,2190.124492,4107
2019,3126109,1205.294436,19149
2019,3168606,1280.900776,26769
2019,3127701,1354.768388,56833
2019,3112901,1006.60403,535
2019,3133105,1358.017408,4211
2019,3111507,887.2597169,2174
2019,3113701,1221.821506,3000
2019,3135050,1053.567583,7007
2019,3171204,1624.889865,18457
2019,3133808,1537.574311,25870
2019,3169109,1064.885882,610
2019,3145059,1111.857624,1569
2019,3154002,1285.908561,2689
2019,3160603,1243.597438,358
2019,3161205,1161.758725,911
2019,3101409,1413.928616,398
2019,3154101,1232.88479,1021
2019,3110301,1700.091489,1938
2019,3162559,1104.059509,940
2019,3124500,1366.412132,1590
2019,3110103,1173.850712,444
2019,3126000,1219.307225,1369
2019,3102001,1204.29214,1559
2019,3100807,1017.354511,414
2019,3115805,1481.929322,1002
2019,3128204,1145.811986,1577
2019,3162807,1087.840295,1265
2019,3115904,1316.719844,371
2019,3166105,1100.775751,328
2019,3163201,1386.732451,353
2019,3117405,1440.852721,365
2019,3138500,1389.686196,601
2019,3159407,1401.068964,453
2019,3156502,1135.550841,587
2019,3120607,1301.192014,662
2019,3122702,1564.518855,963
2019,3162401,1419.304573,1596
2019,3167301,1339.369457,267
2019,3159100,1469.738661,413
2021,3106200,3001.641454,1244635
2021,3164472,1242.985194,582
2021,3139607,1562.795231,3997
2021,3169307,1548.009,17005
2021,3138104,1072.692635,2104
2021,3168705,1870.389209,17813
2021,3170503,1568.98507,3461
2021,3150208,1591.257783,661
2021,3171006,1998.327385,5256
2021,3144607,1418.155768,3815
2021,3169604,1683.959794,5799
2021,3108552,1443.524975,1975
2021,3100104,1218.755286,1562
2021,3133709,2594.487257,4399
2021,3142700,1366.665948,1259
2021,3149705,1635.062444,2361
2021,3127800,1358.44463,1837
2021,3135100,1549.994847,14119
2021,3101003,1261.982758,964
2021,3138807,1483.956226,4044
2021,3118809,1236.741379,1311
2021,3124906,1318.802658,1667
2021,3157203,2046.562137,6957
2021,3101805,1203.072771,735
2021,3163904,1520.390562,573
2021,3118700,1161.634353,1307
2021,3164100,1751.99841,386
2021,3145802,1625.76337,449
2021,3125705,1654.133767,2469
2021,3156809,1698.206788,1489
2021,3146255,1380.356962,420
2021,3118106,1402.609797,334
2021,3156452,1329.860692,702
2021,3149101,1325.993944,1414
2021,3158508,1281.087744,466
2021,3125507,1297.10702,417
2021,3114907,1575.850392,263
2021,3124708,1617.273606,486
2021,3145877,1348.107321,562
2021,3127354,1330.487374,359
2021,3154705,1346.688371,792
2021,3145505,1607.377967,382
2021,3100401,1481.363986,488
2021,3163201,1563.536118,361
2021,3143153,1515.131695,357
2021,3123502,1647.856498,416
2021,3162658,1399.631481,308
2021,3123403,2087.406884,305
2021,3106606,1502.556447,217
2021,3103108,1920.423566,228
2022,3164704,1498.54428,20231
2022,3125952,1284.253631,713
2022,3129806,2000.313944,19151
2022,3170701,1703.494494,46858
