,NOME_MUN,COD_MUN,ANO,COD_UF,NOME_UF,VA_AGRO,VA_IND,VA_SERV,VA_ADM,VA_TOT,IMPOSTOS_INDIRETOS_LIQ_SUBSIDIOS,PIB,PIB_PER_CAPITA,POP,POP_RURAL,PROPORCAO_DA_POP_RURAL,VA_AGRO_PER_CAPITA,VA_IND_PER_CAPITA,VA_SERV_PER_CAPITA,VA_ADM_PER_CAPITA,VA_TOT_PER_CAPITA,IMPOSTOS_INDIRETOS_LIQ_SUBSIDIOS_PER_CAPITA,VA_AGRO_SOBRE_VA_TOT,VA_IND_SOBRE_VA_TOT,VA_SERV_SOBRE_VA_TOT,VA_ADM_SOBRE_VA_TOT,EXP_VIDA_AO_NASCER,MORTALIDADE_INFANTIL,IDHM,IDHM_RENDA,IDHM_LONGEVIDADE,IDHM_EDU,REND_MEDIO_FORMAL,TRANSF_PER_CAPITA_BOLSA_FAMILIA,GINI,TAXA_ALFAB,PROP_MENOS_DE_1_SM,PROP_1_A_2_SM,PROP_2_A_5_SM,PROP_5_A_10_SM,PROP_MAIS_DE_10_SM,SIGLA_UF,REMUNERACAO_DEZEMBRO,REMUNERACAO_MEDIA,VINCULOS_ATIVOS,VINCULOS_CLT,VINCULOS_ESTATUTARIOS,NUM_FIRMAS
383,Fortaleza de Minas,3126307,2017,31,Minas Gerais,11476.878,6585.281,20901.805,23264.84,62228.803,4959.549,67188.352,15245.83,4407.0,,,2.6042382573179035,1.4942775130474246,4.742864760608123,5.279065123666894,14.120445427728614,1.1253798502382573,0.1844303191883668,0.10582368103722,0.3358863418921942,0.3738596739519479,,,,,,,1262.89,23.88,,,,,,,,MG,2209.6649128919867,2014.226332179932,622.0,357.0,265.0,218.0
384,Fortaleza de Minas,3126307,2018,31,Minas Gerais,10821.178,6368.926,19695.333,24166.75,61052.187,3837.562,64889.749,14791.37,4387.0,,,2.466646455436517,1.451772509687714,4.489476407567814,5.50871894232961,13.916614315021654,0.8747576931844084,0.1772447234363611,0.1043193751601396,0.3225983206793231,0.3958375807241762,,,,,,,,,,,,,,,,MG,1758.0112550607296,1738.3305020352775,495.0,253.0,242.0,194.0
385,Fortaleza de Minas,3126307,2019,31,Minas Gerais,10164.809,6642.367,20829.302,25344.366,62980.845,2999.501,65980.346,14954.75,4412.0,,,2.3039004986400724,1.5055228921124206,4.721056663644606,5.744416591115141,14.27489687216682,0.6798506346328196,0.1613952464435813,0.1054664636525597,0.3307243972353816,0.4024138767906337,,,,,,,,,,,,,,,,MG,2286.709094650207,2151.822743628189,491.0,257.0,234.0,181.0
386,Fortaleza de Minas,3126307,2020,31,Minas Gerais,16917.589,9280.146,23326.471,26881.408,76405.615,3696.667,80102.282,18053.25,4437.0,,,3.8128440387649314,2.0915361730899256,5.257261888663511,6.058464728420104,17.22010705431598,0.8331455938697317,0.2214181379208844,0.1214589529840182,0.3052978632525895,0.3518250327544644,,,,,,,,,,,,,,,,MG,2262.1450755939536,2164.0971495327094,491.0,258.0,233.0,191.0
387,Fortaleza de Minas,3126307,2021,31,Minas Gerais,28624.625,26418.135,24300.933,25733.792,105077.485,6228.966,111306.451,24956.6,4460.0,,,6.41807735426009,5.92334865470852,5.448639686098655,5.7699085201793725,23.55997421524664,1.396629147982063,0.272414447300485,0.2514157528608531,0.2312667932621341,0.2449030065765278,,,,,,,,,,,,,,,,MG,2354.2864508928574,2109.565707154742,454.0,237.0,217.0,205.0
388,Fortaleza de Minas,3126307,2022,31,Minas Gerais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MG,2455.361738317757,2262.502722710164,515.0,302.0,213.0,129.0
389,Fortaleza de Minas,3126307,2023,31,Minas Gerais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MG,3182.862662601625,2516.0182327586217,517.0,311.0,206.0,148.0
390,Fortaleza de Minas,3126307,2024,31,Minas Gerais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MG,2162.117848101264,2205.774112554112,,,,
391,Araxá,3104007,2002,31,Minas Gerais,24200.323,291346.585,344707.283,86603.059,746857.251,83111.882,829969.132,10170.32,80909.0,,,0.2991054518038784,3.6009168942886456,4.26043188026054,1.070376089186617,9.230830327899245,1.0272266620524293,0.0324028761421237,0.3900967482204976,0.4615437321368391,0.1159566421615956,,,,,,,,,,,,,,,,MG,598.6964135742204,539.6238750576327,15933.0,13327.0,2606.0,4372.0
392,Araxá,3104007,2003,31,Minas Gerais,24381.063,367201.08,408816.851,94105.21,894504.205,99721.362,994225.567,12031.82,81796.0,,,0.2980715805173847,4.489230280209301,4.998005415912759,1.1504866986160691,10.93579398748105,1.2191471710108073,0.0272565102139458,0.4105079416591451,0.4570317822038635,0.1052037648051078,,,,,,,,,,,,,,,,MG,717.9693523050648,605.008917504108,17150.0,14605.0,2545.0,4485.0
393,Araxá,3104007,2004,31,Minas Gerais,39926.526,502611.954,492802.226,103495.96,1138836.666,116684.287,1255520.953,15007.6,83659.0,,,0.4772532064691187,6.007864712702758,5.890606222880981,1.2371168672826591,13.612841009335517,1.394760719109719,0.0350590450694182,0.4413380504909033,0.4327242358036267,0.0908786686360518,,,,,,,,,,,,,,,,MG,753.608106969362,657.0197981609493,19645.0,17092.0,2553.0,4548.0
394,Araxá,3104007,2005,31,Minas Gerais,36614.405,488046.048,481617.09,117919.913,1124197.455,150754.753,1274952.209,15054.52,84689.0,,,0.432339560037313,5.762803292045012,5.686890741418602,1.3923875946108704,13.274421176303887,1.7800983953051754,0.032569371899174,0.4341284049606748,0.4284096960529056,0.1048925279767689,,,,,,,,,,,,,,,,MG,812.6907371810771,721.6331367508589,19391.0,16702.0,2689.0,4688.0
395,Araxá,3104007,2006,31,Minas Gerais,41558.097,520996.293,561301.576,131494.579,1255350.545,160530.814,1415881.36,16518.86,85713.0,,,0.4848517377760666,6.078381260718911,6.548616615915906,1.53412643356317,14.645976047974052,1.8728875899805169,0.0331047747304718,0.4150205654309888,0.4471273607484673,0.104747299090072,,,,,,,,,,,,,,,,MG,891.5697708021885,778.3980583309934,19748.0,16739.0,3009.0,4729.0
396,Araxá,3104007,2007,31,Minas Gerais,38069.769,861353.525,756981.787,150878.55,1807283.631,258002.616,2065286.247,23532.27,,,,,,,,,,0.0210646344309196,0.4766011876748968,0.418850574428735,0.0834836034654485,,,,,,,,,,,,,,,,MG,971.8934142618672,842.0970982986765,20692.0,17719.0,2973.0,5051.0
397,Araxá,3104007,2008,31,Minas Gerais,51460.043,1300890.572,883973.761,174940.673,2411265.049,344333.226,2755598.275,30049.16,91703.0,,,0.5611598639084872,14.185910733563787,9.639529361089606,1.907687567473256,26.29428752603513,3.754874169874488,0.0213415124236721,0.5395054237357712,0.3666016564071219,0.0725514074334347,,,,,,,,,,,,,,,,MG,1124.254701957878,944.5804739852128,21769.0,19296.0,2473.0,4962.0
398,Araxá,3104007,2009,31,Minas Gerais,59518.319,933660.227,790563.208,187603.002,1971344.756,263727.79,2235072.546,24051.92,92927.0,,,0.6404846707630721,10.047243825798745,8.507357474146373,2.018821246785111,21.2139072174933,2.838010373734221,0.0301917352704794,0.4736159031332822,0.401027372606357,0.0951649889898811,,,,,,,,,,,,,,,,MG,1169.3638596336734,1033.3629725081123,21991.0,18425.0,3566.0,5047.0
399,Araxá,3104007,2010,31,Minas Gerais,52786.23,870318.916,1054182.024,220440.211,2197727.381,375455.26,2573182.641,27466.91,93683.0,1388.0,0.0147875094552699,0.5634558030806016,9.290041053339452,11.252650149973848,2.3530438927019843,23.459190899095887,4.007720290767802,0.0240185522810301,0.3960085875637548,0.4796691496469097,0.1003037105083053,76.49,13.1,0.772,0.756,0.858,0.709,,,0.4844,96.0,0.2537800540269646,0.2261431836794563,0.158193885907763,0.0392245541553091,0.0145334979403747,MG,1232.269011297074,1121.4401319759654,24166.0,20539.0,3627.0,5127.0
400,Araxá,3104007,2011,31,Minas Gerais,85911.896,1006124.179,1140888.246,255008.172,2487932.493,399170.498,2887102.991,30454.99,94799.0,,,0.9062531883247712,10.61323620502326,12.034813088745665,2.6899879956539623,26.24429047774765,4.210703678308843,0.0345314417660929,0.4044017198339634,0.4585688113363131,0.1024980270636306,,,,,,,,,,,,,,,,MG,1512.78852315346,1296.3776096923743,25819.0,22080.0,3739.0,5343.0
401,Araxá,3104007,2012,31,Minas Gerais,68598.672,1618585.948,1494455.72,282683.565,3464323.904,474545.91,3938869.814,41077.82,95888.0,,,0.7154041381611881,16.879963582512932,15.585430085099285,2.948059871933923,36.128857667278496,4.948960349574503,0.0198014602274325,0.4672155355136215,0.4313845244881582,0.0815984800594442,,,,,,,,,,,,,,,,MG,1676.9006973965336,1441.3347693997991,26617.0,23854.0,2763.0,5448.0
402,Araxá,3104007,2013,31,Minas Gerais,70313.893,1717918.915,1623810.726,318642.459,3730685.994,527848.799,4258534.793,42591.31,99986.0,,,0.7032373832336527,17.181594573240254,16.240380913327865,3.1868707519052664,37.31208363170844,5.279227081791451,0.018847443369151,0.460483385029697,0.435257946825744,0.0854112245073606,,,,,,,1499.69,40.53,,,,,,,,MG,1865.3306997578925,1563.538848362764,28858.0,25387.0,3471.0,5630.0
403,Araxá,3104007,2014,31,Minas Gerais,74401.166,1875723.66,1872355.828,352469.697,4174950.35,581825.123,4756775.473,47033.45,101136.0,,,0.7356546234772978,18.546547816801137,18.513247785160576,3.4851061639772185,41.28055637952856,5.752898305252334,0.0178208504922699,0.4492804710839255,0.448473795143456,0.0844248835198722,,,,,,,1577.92,42.65,,,,,,,,MG,2092.1178740882024,1743.0421069334632,28926.0,25290.0,3636.0,5466.0
404,Araxá,3104007,2015,31,Minas Gerais,74337.42,1837563.672,1996952.176,406831.254,4315684.522,586157.382,4901841.903,47945.4,102238.0,,,0.7271016647430505,17.973392202507874,19.53238694027661,3.979256773411061,42.2121375809386,5.733263385433987,0.0172249430237662,0.4257873027170266,0.4627196834755105,0.0942680707836966,,,,,,,1510.21,36.15,,,,,,,,MG,2224.2890374935782,1928.4113735310093,29201.0,25379.0,3822.0,5413.0
405,Araxá,3104007,2016,31,Minas Gerais,96694.785,1523594.878,2016522.88,448332.787,4085145.33,679632.932,4764778.262,46131.44,103287.0,,,0.9361757529989252,14.751080755564592,19.52349163011802,4.34065068208003,39.55139882076157,6.580043296833097,0.0236698519119759,0.3729597737468987,0.4936232905084921,0.1097470838326332,,,,,,,1493.39,33.61,,,,,,,,MG,2400.5016291296392,2084.862093327509,29362.0,25457.0,3905.0,5406.0
406,Araxá,3104007,2017,31,Minas Gerais,88715.363,1666020.194,2143646.992,490061.249,4388443.797,754654.48,5143098.277,49318.66,104283.0,,,0.8507174036036554,15.975951919296527,20.5560541219566,4.69933976774738,42.08206320301488,7.236601171811321,0.0202156771520344,0.379638038235539,0.4884754348376129,0.1116708500026849,,,,,,,1506.03,36.74,,,,,,,,MG,2428.6498193584,2191.3654037740976,29198.0,25149.0,4049.0,5401.0
407,Araxá,3104007,2018,31,Minas Gerais,92316.551,2352816.58,2380283.839,512009.408,5337426.378,848699.771,6186126.149,58868.95,105083.0,,,0.878510805744031,22.3900781287173,22.651464451909444,4.872428537441832,50.7924819238126,8.076470704110084,0.0172960795076282,0.4408148072445413,0.4459609689065018,0.0959281443413288,,,,,,,,,,,,,,,,MG,2456.0983742199264,2275.745697565989,28149.0,25507.0,2642.0,5324.0
408,Araxá,3104007,2019,31,Minas Gerais,80436.663,2599427.99,2310304.075,541936.207,5532104.934,912530.468,6444635.403,60667.38,106229.0,,,0.757200604354743,24.47004104340623,21.74833684775344,5.101584379030209,52.077162865130994,8.59021988345932,0.0145399741978213,0.4698804561757432,0.4176175438757503,0.0979620259314481,,,,,,,,,,,,,,,,MG,2593.622008878179,2325.5591534079067,29009.0,26427.0,2582.0,5276.0
409,Araxá,3104007,2020,31,Minas Gerais,128152.792,2359696.034,2189373.144,559227.011,5236448.981,855398.352,6091847.333,56754.4,107337.0,,,1.1939293253957164,21.9839946523566,20.39718963637888,5.210011561716836,48.78512517584803,7.969277620950836,0.0244732245964758,0.4506290508247005,0.4181026401563254,0.1067950844224982,,,,,,,,,,,,,,,,MG,5586.561407663645,4392.287387611005,28042.0,25504.0,2538.0,5143.0
410,Araxá,3104007,2021,31,Minas Gerais,190764.578,4272409.587,2705003.493,604133.452,7772311.109,1178551.65,8950862.76,82570.25,108403.0,,,1.7597721280776364,39.412281827993695,24.95321617482911,5.573032591348948,71.69830271302455,10.87194680959014,0.0245441253347544,0.5496961620659696,0.3480307793994148,0.077728933328523,,,,,,,,,,,,,,,,MG,5645.536070287564,4273.729055860786,30795.0,28142.0,2653.0,5479.0
411,Araxá,3104007,2022,31,Minas Gerais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MG,3147.9280457198383,3769.547624533981,33416.0,30765.0,2651.0,4872.0
412,Araxá,3104007,2023,31,Minas Gerais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MG,3792.879633004157,2885.374351897194,34212.0,31543.0,2669.0,6451.0
413,Araxá,3104007,2024,31,Minas Gerais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MG,3512.531307547874,2842.872121801264,,,,
414,Sacramento,3156908,2002,31,Minas Gerais,41209.283,25688.857,60272.459,27166.852,154337.451,14678.557,169016.008,7824.45,21529.0,,,1.914128988805797,1.1932210971248085,2.799593989502532,1.2618724511124528,7.16881652654559,0.6818039388731478,0.2670076687997134,0.1664460364840417,0.3905238722648076,0.1760224224514372,,,,,,,,,,,,,,,,MG,494.0924494326595,426.578598788673,3718.0,3645.0,73.0,1420.0
415,Sacramento,3156908,2003,31,Minas Gerais,54931.87,33180.855,74145.835,30060.337,192318.899,19916.791,212235.69,9778.19,21620.0,,,2.540789546716004,1.5347296484736357,3.4295020814061057,1.39039486586494,8.895416234967623,0.9212206753006476,0.2856290790225458,0.1725303918259224,0.3855358749739931,0.1563046437781447,,,,,,,,,,,,,,,,MG,584.1898347107441,497.815411628292,3988.0,3918.0,70.0,1424.0
416,Sacramento,3156908,2004,31,Minas Gerais,70643.532,37262.352,91087.748,33135.504,232129.136,24375.942,256505.077,11760.89,21810.0,,,3.239043191196699,1.7084984869325996,4.1764212746446585,1.5192803301237965,10.643243282897751,1.1176497936726273,0.304328587170548,0.1605242350964507,0.3924011848301542,0.1427459929028469,,,,,,,,,,,,,,,,MG,611.0684222791887,525.2229780974163,3957.0,3913.0,44.0,1428.0
417,Sacramento,3156908,2005,31,Minas Gerais,67154.534,38842.661,92491.158,38044.293,236532.647,28171.194,264703.84,12078.66,21915.0,,,3.064318229523157,1.772423499885923,4.220449828884326,1.7359932922655714,10.793184896189825,1.2854754277891856,0.2839123260646553,0.1642169125177887,0.3910291419518084,0.1608416152380013,,,,,,,,,,,,,,,,MG,711.4919302169533,589.4239182389917,4276.0,4196.0,80.0,1454.0
418,Sacramento,3156908,2006,31,Minas Gerais,80857.79,48092.63,110738.711,42453.313,282142.444,27126.693,309269.136,14044.92,22020.0,,,3.672015894641235,2.1840431425976385,5.029005949137148,1.9279433696639416,12.813008356039964,1.2319115803814713,0.2865849917993905,0.1704551407373503,0.3924922086518822,0.1504676588113768,,,,,,,,,,,,,,,,MG,794.4613528376583,705.930269179004,4365.0,4283.0,82.0,1469.0
419,Sacramento,3156908,2007,31,Minas Gerais,167438.432,54396.499,109886.14,45995.064,377716.136,24557.674,402273.81,18153.97,,,,,,,,,,0.4432917104711671,0.1440142313644763,0.2909225461313096,0.1217715093855561,,,,,,,,,,,,,,,,MG,794.3715845511481,688.1371805976637,4700.0,4593.0,107.0,1488.0
420,Sacramento,3156908,2008,31,Minas Gerais,200801.214,63136.801,133179.75,53224.851,450342.616,30710.073,481052.689,20947.21,22965.0,,,8.743793337687785,2.7492619638580447,5.799248856956238,2.3176508164598304,19.60995497496189,1.337255519268452,0.4458854367004876,0.1401972603898539,0.2957298404999273,0.1181874624097311,,,,,,,,,,,,,,,,MG,885.9569943365713,758.519461386137,4644.0,4599.0,45.0,1548.0
421,Sacramento,3156908,2009,31,Minas Gerais,186171.032,73082.242,138475.765,55136.629,452865.668,28796.449,481662.116,20840.35,23112.0,,,8.055167532018,3.1620907753547938,5.99150938906196,2.3856277691242647,19.594395465559018,1.245952275874005,0.4110954862668017,0.1613773071444223,0.3057766900537049,0.121750516535071,,,,,,,,,,,,,,,,MG,881.3847461979061,829.7249797465008,5042.0,4916.0,126.0,1553.0
422,Sacramento,3156908,2010,31,Minas Gerais,195173.284,112621.032,160369.758,63293.427,531457.502,36496.135,567953.637,23783.65,23880.0,4621.0,0.1957843448787204,8.173085594639867,4.716123618090452,6.715651507537689,2.65047851758794,22.25533927973199,1.5283138609715243,0.3672415635596767,0.2119097605663303,0.301754622705467,0.1190940512869079,77.25,12.1,0.732,0.726,0.871,0.619,,,0.4481,94.1,0.3129870758507188,0.2424125078658212,0.1116704583958565,0.0289462219855752,0.0098262258579795,MG,979.5120977970644,907.058661210785,5843.0,5727.0,116.0,1595.0
423,Sacramento,3156908,2011,31,Minas Gerais,251836.266,116775.68,184103.766,71396.838,624112.551,40871.271,664983.822,27600.71,24093.0,,,10.45267363964637,4.846871705474619,7.641379902876354,2.963385132611132,25.904310422114307,1.6963960901506665,0.4035109782626371,0.1871067643374472,0.2949848800589175,0.1143973757387231,,,,,,,,,,,,,,,,MG,1154.3424795551227,1017.4280864564744,5998.0,5878.0,120.0,1725.0
424,Sacramento,3156908,2012,31,Minas Gerais,235396.57,135901.739,220143.386,80519.639,671961.335,49066.58,721027.915,29692.7,24283.0,,,9.693883375200755,5.596579458880698,9.06574088868756,3.315885145986904,27.672088909936992,2.020614421611828,0.3503126708919941,0.2022463673449306,0.3276131743502772,0.1198277859246172,,,,,,,,,,,,,,,,MG,1179.6752995021704,1106.6831971153847,5931.0,5879.0,52.0,1691.0
425,Sacramento,3156908,2013,31,Minas Gerais,220427.283,140084.358,260008.42,94234.694,714754.755,56211.015,770965.77,30563.56,25225.0,,,8.738445312190287,5.553393776015858,10.30756868186323,3.735765867195243,28.335173637264617,2.2283851337958374,0.3083956860140091,0.1959894033863405,0.3637729139696314,0.1318419966300189,,,,,,,1085.22,43.64,,,,,,,,MG,1349.97285093633,1258.6364080882336,6496.0,6328.0,168.0,1801.0
426,Sacramento,3156908,2014,31,Minas Gerais,185306.018,421174.697,299715.323,103172.926,1009368.965,63816.369,1073185.333,42198.23,25432.0,,,7.286332887700535,16.560816962881407,11.78496866152878,4.056815272098144,39.68893382352941,2.5092941569676,0.1835860071247584,0.4172653525165596,0.2969333646988046,0.1022152746691592,,,,,,,1123.27,44.04,,,,,,,,MG,1503.197869674178,1352.3487979632705,6244.0,6089.0,155.0,1829.0
427,Sacramento,3156908,2015,31,Minas Gerais,182809.829,510477.408,317833.922,107693.946,1118815.105,66306.668,1185121.773,46239.63,25630.0,,,7.132650370659383,19.91718330081936,12.40085532579009,4.201870698400312,43.65255969566914,2.587072493172064,0.1633959250130074,0.4562661030573054,0.2840808285297507,0.0962571433999364,,,,,,,1051.4,38.89,,,,,,,,MG,1591.6460701136514,1440.7647312162646,6329.0,6192.0,137.0,1728.0
428,Sacramento,3156908,2016,31,Minas Gerais,313463.586,509801.424,332408.424,121124.429,1276797.862,68907.978,1345705.841,52120.76,25819.0,,,12.140810488400016,19.745204074518764,12.874566172198769,4.691290483752276,49.45187118013865,2.668886401487277,0.2455076056510502,0.3992812325056979,0.2603453795570344,0.0948657830694268,,,,,,,1098.48,33.96,,,,,,,,MG,1751.2666063348408,1640.3988408873756,6179.0,6166.0,13.0,1671.0
429,Sacramento,3156908,2017,31,Minas Gerais,384835.976,547030.682,377931.628,131787.973,1441586.259,89854.995,1531441.254,58906.12,25998.0,,,14.802522347872914,21.041260173859527,14.536950073082544,5.069158127548273,55.449890722363264,3.456227209785368,0.2669531383206671,0.3794644119176499,0.2621637280742144,0.0914187216874685,,,,,,,1155.25,27.52,,,,,,,,MG,1883.854693480372,1758.6905167627565,6198.0,6081.0,117.0,1633.0
430,Sacramento,3156908,2018,31,Minas Gerais,306008.242,307981.828,474153.95,136534.764,1224678.785,116789.51,1341468.295,51616.77,25989.0,,,11.774529300858056,11.850468582861978,18.244409173111706,5.253559736811728,47.12296683212128,4.493805456154527,0.2498681660432291,0.2514796792205394,0.3871659702180601,0.1114861837016308,,,,,,,,,,,,,,,,MG,1947.0997636080897,1802.817932032587,6400.0,6276.0,124.0,1644.0
431,Sacramento,3156908,2019,31,Minas Gerais,279449.872,363400.819,427734.975,144435.809,1215021.476,104314.233,1319335.709,50385.17,26185.0,,,10.6721356501814,13.878205804850106,16.335114569409967,5.515975138438037,46.40143120106932,3.983740042008783,0.2299958293082878,0.2990900376480259,0.3520390243702984,0.118875107850357,,,,,,,,,,,,,,,,MG,2101.152802741801,1940.068647156844,6737.0,6599.0,138.0,1626.0
432,Sacramento,3156908,2020,31,Minas Gerais,443451.856,293976.031,577757.114,154392.311,1469577.313,140218.369,1609795.681,61037.22,26374.0,,,16.813978008644877,11.146433267612045,21.90631356639114,5.853958860999469,55.72068374156366,5.316537840297262,0.301754696454,0.2000412148442033,0.3931450961369052,0.1050589918844235,,,,,,,,,,,,,,,,MG,2202.281431153964,1959.1591452656344,6855.0,6683.0,172.0,1628.0
433,Sacramento,3156908,2021,31,Minas Gerais,687267.02,436784.463,615046.342,175212.167,1914309.992,176676.862,2090986.853,78738.77,26556.0,,,25.879914896821813,16.447675214640757,23.160353291158305,6.597837287242054,72.08578068986293,6.652992242807652,0.3590155319003318,0.228168094418012,0.32128879051476,0.0915275831668959,,,,,,,,,,,,,,,,MG,2281.7724603280426,2029.4107801539808,7418.0,7211.0,207.0,1663.0
434,Sacramento,3156908,2022,31,Minas Gerais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MG,2505.8023632254944,2646.875256590121,8714.0,8473.0,241.0,1525.0
435,Sacramento,3156908,2023,31,Minas Gerais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MG,2925.445775715739,2407.6291633466144,9116.0,8847.0,269.0,1897.0
436,Sacramento,3156908,2024,31,Minas Gerais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MG,2807.7272519765334,2506.0232145407854,,,,
437,Ibiá,3129509,2002,31,Minas Gerais,34666.38,47413.001,63932.539,23427.895,169439.814,19825.328,189265.142,8671.15,21618.0,,,1.6035886761032472,2.1932186603756127,2.9573752891109257,1.0837216671292442,7.837904246461282,0.9170750300675364,0.2045940631167123,0.2798220788887315,0.3773170985657479,0.1382667653306087,,,,,,,,,,,,,,,,MG,513.8281837381205,438.6260401523009,2737.0,2717.0,20.0,1092.0
438,Ibiá,3129509,2003,31,Minas Gerais,59336.118,60029.295,77091.942,25292.109,221749.464,21777.917,243527.38,11001.91,21884.0,,,2.7113927070005484,2.743067766404679,3.522753701334308,1.1557351946627674,10.132949369402304,0.9951524858343996,0.2675817877061475,0.2707077343826183,0.3476533408892478,0.1140571370219862,,,,,,,,,,,,,,,,MG,593.42054857493,500.429512992065,3035.0,2578.0,457.0,1162.0
