ANO,COD_UF,NOME_UF,COD_MUN,NOME_MUN,VA_AGRO,VA_IND,VA_SERV,VA_ADM,VA_TOT,IMPOSTOS_INDIRETOS_LIQ_SUBSIDIOS,PIB,PIB_PER_CAPITA
2020,31,Minas Gerais,3161007,São Domingos do Prata,29518.047,31636.157,121155.785,77454.615,259764.604,25977.499,285742.103,16491.15
2020,31,Minas Gerais,3161056,São Félix de Minas,4444.262,2916.264,12865.187,21155.951,41381.664,1660.897,43042.561,12802.67
2020,31,Minas Gerais,3161106,São Francisco,56912.363,35995.645,232026.795,226991.279,551926.081,33581.839,585507.92,10367.19
2020,31,Minas Gerais,3161205,São Francisco de Paula,22857.343,4915.899,44425.954,30170.785,102369.98,7516.742,109886.722,16853.79
2020,31,Minas Gerais,3161304,São Francisco de Sales,60784.264,8301.499,44735.684,35449.144,149270.591,6984.983,156255.574,24905.26
2020,31,Minas Gerais,3161403,São Francisco do Glória,12615.393,4172.086,21944.694,24490.968,63223.141,3881.195,67104.336,13980.07
2020,31,Minas Gerais,3161502,São Geraldo,13919.334,86601.689,62218.912,53116.15,215856.084,26074.582,241930.666,19258.93
2020,31,Minas Gerais,3161601,São Geraldo da Piedade,5019.843,924.933,12458.791,20427.268,38830.836,1340.177,40171.013,10273.92
2020,31,Minas Gerais,3161650,São Geraldo do Baixio,6213.518,3071.739,14426.389,22725.65,46437.295,1642.292,48079.587,11845.18
2020,31,Minas Gerais,3161700,São Gonçalo do Abaeté,82826.751,18901.255,97653.034,39702.537,239083.577,19293.069,258376.647,30544.59
2020,31,Minas Gerais,3161809,São Gonçalo do Pará,22882.654,50462.529,73599.07,56901.95,203846.202,22376.74,226222.942,17958.48
2020,31,Minas Gerais,3161908,São Gonçalo do Rio Abaixo,10942.733,1590287.066,609027.755,182403.882,2392661.436,86724.65,2479386.086,225010.08
2020,31,Minas Gerais,3162005,São Gonçalo do Sapucaí,91214.68,144064.661,341269.675,113473.95,690022.967,86413.034,776436.001,30375.81
2020,31,Minas Gerais,3162104,São Gotardo,103028.733,96158.437,517444.888,160683.631,877315.69,103965.815,981281.505,27423.89
2020,31,Minas Gerais,3162203,São João Batista do Glória,73228.754,19177.893,54116.301,44347.393,190870.34,9810.585,200680.926,26764.59
2020,31,Minas Gerais,3162252,São João da Lagoa,11896.945,1400.053,13096.199,26219.445,52612.642,2155.463,54768.104,11104.64
2020,31,Minas Gerais,3162302,São João da Mata,13047.315,1577.399,15536.755,17895.264,48056.733,2136.093,50192.826,18278.52
2020,31,Minas Gerais,3162401,São João da Ponte,26151.584,9119.338,90903.791,110830.92,237005.633,18394.297,255399.931,10176.11
2020,31,Minas Gerais,3162450,São João das Missões,5952.015,2501.794,20098.139,58574.716,87126.664,2983.154,90109.818,6865.51
2020,31,Minas Gerais,3162500,São João del Rei,187797.466,414030.54,1239764.897,388261.761,2229854.664,271792.349,2501647.013,27643.42
2020,31,Minas Gerais,3162559,São João do Manhuaçu,35107.251,7324.761,51586.602,48892.508,142911.121,8568.853,151479.974,12975.84
2020,31,Minas Gerais,3162575,São João do Manteninha,5833.871,8365.348,27060.569,27970.444,69230.231,3810.408,73040.639,12342.12
2020,31,Minas Gerais,3162609,São João do Oriente,8660.516,17024.245,33923.668,35175.822,94784.252,5917.252,100701.504,13527.88
2020,31,Minas Gerais,3162658,São João do Pacuí,5839.194,1107.275,8822.351,23303.663,39072.482,1037.776,40110.258,9017.59
2020,31,Minas Gerais,3162708,São João do Paraíso,45067.537,14787.834,78787.162,101569.162,240211.695,12209.882,252421.578,10646.66
2020,31,Minas Gerais,3162807,São João Evangelista,29204.556,14664.954,96528.588,64954.097,205352.196,14212.631,219564.827,13925.59
2020,31,Minas Gerais,3162906,São João Nepomuceno,15488.868,71390.753,203148.331,113627.112,403655.064,26764.211,430419.275,16274.79
2020,31,Minas Gerais,3162922,São Joaquim de Bicas,38958.909,213094.635,211421.513,150588.925,614063.982,93596.719,707660.7,22012.59
2020,31,Minas Gerais,3162948,São José da Barra,57589.014,639217.194,61728.818,41115.778,799650.804,10571.292,810222.096,108318.46
2020,31,Minas Gerais,3162955,São José da Lapa,8906.15,187870.474,176288.537,112337.106,485402.267,76665.751,562068.018,23288.5
2020,31,Minas Gerais,3163003,São José da Safira,2488.233,1543.068,13411.166,21030.436,38472.903,1758.888,40231.791,9399.95
2020,31,Minas Gerais,3163102,São José da Varginha,52610.987,2320.741,21618.492,25809.258,102359.478,4812.635,107172.113,21101.03
2020,31,Minas Gerais,3163201,São José do Alegre,5321.513,2913.76,19713.553,21133.637,49082.463,3061.577,52144.04,12385.76
2020,31,Minas Gerais,3163300,São José do Divino,8174.542,1235.9,14202.477,20723.539,44336.458,1293.332,45629.79,11833.45
2020,31,Minas Gerais,3163409,São José do Goiabal,9321.914,2475.624,19084.798,28186.648,59068.983,2069.136,61138.12,11349.2
2020,31,Minas Gerais,3163508,São José do Jacuri,16400.394,19349.499,23798.705,30898.022,90446.62,5487.753,95934.373,14917.49
2020,31,Minas Gerais,3163607,São José do Mantimento,6977.545,1550.9,10695.162,19329.723,38553.33,1036.606,39589.936,14109.03
2020,31,Minas Gerais,3163706,São Lourenço,2156.922,70448.484,649479.783,230948.399,953033.588,89045.829,1042079.418,22554.86
2020,31,Minas Gerais,3163805,São Miguel do Anta,23253.849,5770.087,25976.017,35579.578,90579.531,4054.41,94633.94,13628.16
2020,31,Minas Gerais,3163904,São Pedro da União,42372.792,5308.128,31558.034,25275.762,104514.717,5065.826,109580.543,23770.18
2020,31,Minas Gerais,3164001,São Pedro dos Ferros,18502.123,18850.255,41800.738,35231.091,114384.207,8902.782,123286.989,15998.83
2020,31,Minas Gerais,3164100,São Pedro do Suaçuí,9203.614,13229.65,25731.953,25291.023,73456.239,5095.643,78551.882,15100.32
2020,31,Minas Gerais,3164209,São Romão,58597.934,8506.686,39026.614,54734.879,160866.113,7549.201,168415.314,13442.04
2020,31,Minas Gerais,3164308,São Roque de Minas,103413.66,35400.984,80954.741,36537.901,256307.286,21393.306,277700.591,39245.42
2020,31,Minas Gerais,3164407,São Sebastião da Bela Vista,15258.39,67630.533,202647.155,32415.658,317951.735,75016.603,392968.338,70779.6
2020,31,Minas Gerais,3164431,São Sebastião da Vargem Alegre,7852.371,9608.594,14092.581,19971.652,51525.198,1555.375,53080.573,17553.1
2020,31,Minas Gerais,3164472,São Sebastião do Anta,14070.624,4296.049,27449.407,32764.831,78580.911,3919.715,82500.626,12449.17
2020,31,Minas Gerais,3164506,São Sebastião do Maranhão,16813.038,2968.002,27831.154,41522.405,89134.599,3832.062,92966.661,9331.19
2020,31,Minas Gerais,3164605,São Sebastião do Oeste,73420.529,274748.365,141050.953,37513.105,526732.952,72753.601,599486.553,87350.51
2020,31,Minas Gerais,3164704,São Sebastião do Paraíso,129740.446,389933.254,962109.506,335471.894,1817255.1,247975.042,2065230.142,28906.57
2020,31,Minas Gerais,3164803,São Sebastião do Rio Preto,3648.521,612.97,5860.629,12803.624,22925.744,539.552,23465.295,15727.41
2020,31,Minas Gerais,3164902,São Sebastião do Rio Verde,4976.084,2619.224,10911.672,14771.318,33278.298,1362.709,34641.007,15396.0
2020,31,Minas Gerais,3165008,São Tiago,53814.025,24822.427,67417.17,47353.027,193406.649,13236.875,206643.524,18854.34
2020,31,Minas Gerais,3165107,São Tomás de Aquino,62507.756,9575.675,49726.897,36431.42,158241.748,7858.652,166100.399,23728.63
2020,31,Minas Gerais,3165206,São Tomé das Letras,26299.817,6804.879,41556.297,32947.375,107608.368,5695.532,113303.901,15913.47
2020,31,Minas Gerais,3165305,São Vicente de Minas,40196.691,30712.008,59481.007,36538.807,166928.514,15155.959,182084.473,23299.36
2020,31,Minas Gerais,3165404,Sapucaí-Mirim,11250.116,12284.488,44328.346,32255.22,100118.169,7023.932,107142.102,15330.1
2020,31,Minas Gerais,3165503,Sardoá,6522.039,2772.941,21484.99,30429.702,61209.673,2902.761,64112.433,10078.99
2020,31,Minas Gerais,3165537,Sarzedo,2419.54,505549.207,367199.02,167878.051,1043045.817,125288.507,1168334.325,34966.46
2020,31,Minas Gerais,3165552,Setubinha,28702.463,2083.167,21616.019,48497.891,100899.54,2697.076,103596.617,8369.41
2020,31,Minas Gerais,3165560,Sem-Peixe,5754.363,2490.338,8959.334,15298.479,32502.514,1086.033,33588.547,12888.93
2020,31,Minas Gerais,3165578,Senador Amaral,13906.126,3491.89,27427.28,28405.064,73230.359,3621.683,76852.042,14335.39
2020,31,Minas Gerais,3165602,Senador Cortes,4334.388,3463.605,10977.439,14372.221,33147.654,1850.087,34997.741,17472.66
2020,31,Minas Gerais,3165701,Senador Firmino,7600.256,9378.29,41327.884,36363.691,94670.121,5663.707,100333.828,12768.37
2020,31,Minas Gerais,3165800,Senador José Bento,7555.089,949.717,7485.78,11709.917,27700.503,796.96,28497.463,19505.45
2020,31,Minas Gerais,3165909,Senador Modestino Gonçalves,44206.541,3624.703,14285.017,22460.374,84576.635,2034.493,86611.129,21098.94
2020,31,Minas Gerais,3166006,Senhora de Oliveira,13356.035,1960.724,29347.613,27307.745,71972.117,2961.193,74933.311,12950.8
2020,31,Minas Gerais,3166105,Senhora do Porto,9397.992,1886.32,9078.862,19140.198,39503.373,1026.365,40529.739,11517.4
2020,31,Minas Gerais,3166204,Senhora dos Remédios,15050.026,9656.192,29519.77,43730.637,97956.626,3670.983,101627.61,9709.34
2020,31,Minas Gerais,3166303,Sericita,43259.435,7799.403,27050.837,32074.974,110184.648,3351.013,113535.662,15482.84
2020,31,Minas Gerais,3166402,Seritinga,8836.403,4090.779,13244.609,14054.215,40226.006,2329.5,42555.506,22953.35
2020,31,Minas Gerais,3166501,Serra Azul de Minas,5227.524,1371.654,9120.078,21700.604,37419.86,1045.253,38465.113,8962.05
2020,31,Minas Gerais,3166600,Serra da Saudade,5970.486,914.083,4240.271,9372.056,20496.895,564.059,21060.954,27140.41
2020,31,Minas Gerais,3166709,Serra dos Aimorés,9754.384,3784.436,26802.421,37386.285,77727.526,3740.763,81468.289,9350.2
2020,31,Minas Gerais,3166808,Serra do Salitre,271046.953,104062.663,142381.35,66098.525,583589.491,25080.43,608669.921,52165.75
2020,31,Minas Gerais,3166907,Serrania,29000.684,22466.344,48719.964,34262.214,134449.205,9232.067,143681.273,18737.78
2020,31,Minas Gerais,3166956,Serranópolis de Minas,4728.478,1633.739,8303.588,24528.803,39194.608,1132.8,40327.408,8385.82
2020,31,Minas Gerais,3167004,Serranos,10403.794,736.794,8329.719,12368.734,31839.041,882.925,32721.966,16729.02
2020,31,Minas Gerais,3167103,Serro,25001.916,10756.643,127212.609,91884.662,254855.83,17124.1,271979.929,12988.54
2020,31,Minas Gerais,3167202,Sete Lagoas,30007.251,2676000.261,3810041.266,1194018.638,7710067.416,1538379.403,9248446.819,38242.8
2020,31,Minas Gerais,3167301,Silveirânia,5717.567,1265.485,9024.906,15384.814,31392.773,933.083,32325.855,14278.2
2020,31,Minas Gerais,3167400,Silvianópolis,31263.766,21680.603,42349.357,30216.053,125509.779,7540.836,133050.615,21294.91
2020,31,Minas Gerais,3167509,Simão Pereira,3930.546,61203.01,15572.768,19649.648,100355.972,3170.532,103526.505,39544.12
2020,31,Minas Gerais,3167608,Simonésia,55647.204,9604.645,83690.665,82716.632,231659.146,14572.494,246231.64,12476.27
2020,31,Minas Gerais,3167707,Sobrália,8065.274,2241.835,20115.328,29130.004,59552.442,1725.066,61277.508,11113.08
2020,31,Minas Gerais,3167806,Soledade de Minas,14171.925,4074.355,23217.509,29292.662,70756.451,2629.389,73385.84,11857.46
2020,31,Minas Gerais,3167905,Tabuleiro,6269.924,9493.41,22549.005,20091.216,58403.555,4427.255,62830.809,16944.66
2020,31,Minas Gerais,3168002,Taiobeiras,51622.796,39408.596,227911.57,153364.645,472307.608,32901.617,505209.224,14687.6
2020,31,Minas Gerais,3168051,Taparuba,9778.804,1784.331,11421.196,19636.011,42620.341,1583.489,44203.83,14254.7
2020,31,Minas Gerais,3168101,Tapira,93011.396,300710.384,99316.42,43079.401,536117.6,57922.602,594040.202,122938.78
2020,31,Minas Gerais,3168200,Tapiraí,23667.275,1588.013,8710.98,13850.527,47816.794,1027.257,48844.051,26091.91
2020,31,Minas Gerais,3168309,Taquaraçu de Minas,5975.994,4174.907,21070.538,24389.248,55610.686,3242.531,58853.217,14357.95
2020,31,Minas Gerais,3168408,Tarumirim,21322.51,7735.862,66111.304,64288.694,159458.37,7373.437,166831.807,11664.93
2020,31,Minas Gerais,3168507,Teixeiras,21378.971,15887.077,64585.718,51682.844,153534.61,8063.788,161598.398,13847.33
2020,31,Minas Gerais,3168606,Teófilo Otoni,72371.715,367780.468,1514125.694,609283.249,2563561.126,237452.752,2801013.878,19874.23
2020,31,Minas Gerais,3168705,Timóteo,1060.626,1321316.715,1376565.144,414803.554,3113746.039,526556.176,3640302.215,40194.13
2020,31,Minas Gerais,3168804,Tiradentes,5676.499,16224.216,94869.892,41186.337,157956.944,9535.662,167492.605,20749.83
2020,31,Minas Gerais,3168903,Tiros,103533.145,46516.168,81526.581,35659.726,267235.619,23867.238,291102.858,45314.89
2020,31,Minas Gerais,3169000,Tocantins,34033.336,37537.677,136402.322,73245.311,281218.647,26126.141,307344.787,18387.36
2020,31,Minas Gerais,3169059,Tocos do Moji,17809.712,2583.657,16995.507,21440.73,58829.606,2492.589,61322.194,14923.87
2020,31,Minas Gerais,3169109,Toledo,9173.832,7000.315,30792.78,30045.561,77012.488,5520.282,82532.77,13106.68
2020,31,Minas Gerais,3169208,Tombos,14330.6,4286.605,51227.4,37568.352,107412.958,6450.805,113863.763,14504.94
2020,31,Minas Gerais,3169307,Três Corações,230300.124,608177.086,1068494.893,354727.811,2261699.915,348043.321,2609743.236,32608.75
2020,31,Minas Gerais,3169356,Três Marias,82708.333,1596804.584,696864.406,173580.185,2549957.508,406254.234,2956211.742,90359.82
2020,31,Minas Gerais,3169406,Três Pontas,147669.877,255801.904,706058.834,259467.483,1368998.099,189238.174,1558236.273,27366.29
2020,31,Minas Gerais,3169505,Tumiritinga,12289.602,3414.534,21167.619,32251.197,69122.952,2722.126,71845.078,10620.12
2020,31,Minas Gerais,3169604,Tupaciguara,183746.009,150853.801,308809.988,137298.081,780707.879,70737.668,851445.547,33524.12
2020,31,Minas Gerais,3169703,Turmalina,141617.905,28625.014,136154.071,89866.576,396263.566,26005.025,422268.591,20982.29
2020,31,Minas Gerais,3169802,Turvolândia,44850.338,6869.416,30771.903,26766.155,109257.812,5390.737,114648.549,22613.13
2020,31,Minas Gerais,3169901,Ubá,26641.813,1081055.294,1379558.594,450640.265,2937895.966,360324.824,3298220.79,28238.92
2020,31,Minas Gerais,3170008,Ubaí,10903.904,4042.462,32204.306,53937.602,101088.273,3929.394,105017.667,8335.4
2020,31,Minas Gerais,3170057,Ubaporanga,24688.546,10044.901,53437.274,56327.529,144498.25,7851.948,152350.198,12194.84
2020,31,Minas Gerais,3170107,Uberaba,872927.14,5052049.568,7199991.763,1609025.259,14733993.73,2460830.091,17194823.821,51009.29
2020,31,Minas Gerais,3170206,Uberlândia,705877.025,8395799.836,17145993.89,3007591.379,29255262.13,8379875.438,37635137.568,53833.93
2020,31,Minas Gerais,3170305,Umburatiba,18446.621,2108.618,9405.569,17078.002,47038.81,1347.355,48386.165,18638.74
2020,31,Minas Gerais,3170404,Unaí,1030634.183,275259.577,1298186.481,436455.942,3040536.182,281592.284,3322128.466,39116.08
2020,31,Minas Gerais,3170438,União de Minas,54999.983,6224.8,25506.137,25604.972,112335.893,4222.418,116558.311,27207.82
2020,31,Minas Gerais,3170479,Uruana de Minas,22909.93,2091.598,17298.79,22191.854,64492.173,2358.304,66850.478,20506.28
2020,31,Minas Gerais,3170503,Urucânia,36726.185,70669.632,67940.527,46091.874,221428.217,20200.253,241628.47,23357.03
2020,31,Minas Gerais,3170529,Urucuia,34321.386,5383.168,35830.402,72647.011,148181.967,6401.391,154583.357,9001.53
2020,31,Minas Gerais,3170578,Vargem Alegre,3419.111,3527.584,26069.335,31551.059,64567.09,4017.048,68584.138,10600.33
2020,31,Minas Gerais,3170602,Vargem Bonita,23032.755,3010.009,16256.589,16745.798,59045.151,2251.362,61296.513,28536.55
2020,31,Minas Gerais,3170651,Vargem Grande do Rio Pardo,14989.526,3900.14,12772.568,25888.78,57551.014,1519.531,59070.545,11752.99
2020,31,Minas Gerais,3170701,Varginha,68724.846,1116530.182,3146254.778,653087.848,4984597.653,1271276.76,6255874.413,45796.36
2020,31,Minas Gerais,3170750,Varjão de Minas,101599.082,16333.742,46684.21,36119.31,200736.344,7093.677,207830.021,29116.0
2020,31,Minas Gerais,3170800,Várzea da Palma,79955.952,230025.177,261327.39,174640.885,745949.404,131306.019,877255.424,22039.93
2020,31,Minas Gerais,3170909,Varzelândia,6606.34,6846.081,68593.082,82697.205,164742.708,9336.169,174078.877,9017.29
2020,31,Minas Gerais,3171006,Vazante,198474.845,250815.712,251248.382,98416.706,798955.644,90225.534,889181.179,43076.31
2020,31,Minas Gerais,3171030,Verdelândia,26944.149,3889.172,18006.434,42403.751,91243.506,3667.511,94911.017,10050.94
2020,31,Minas Gerais,3171071,Veredinha,55242.657,15496.643,19426.994,28054.275,118220.569,2888.102,121108.671,21146.97
2020,31,Minas Gerais,3171105,Veríssimo,71798.666,5385.449,24553.301,25337.087,127074.503,3616.137,130690.64,32309.18
2020,31,Minas Gerais,3171154,Vermelho Novo,12478.235,1471.898,12073.421,23735.213,49758.767,1439.1,51197.867,10564.97
2020,31,Minas Gerais,3171204,Vespasiano,826.739,705779.413,989252.227,582534.038,2278392.417,429881.277,2708273.694,20870.6
2020,31,Minas Gerais,3171303,Viçosa,23186.911,197179.902,1031178.216,379449.117,1630994.147,153064.434,1784058.581,22472.65
2020,31,Minas Gerais,3171402,Vieiras,12054.983,1959.44,11751.434,20598.53,46364.387,1372.802,47737.188,13300.97
2020,31,Minas Gerais,3171501,Mathias Lobato,4143.257,1866.761,13216.697,20991.504,40218.22,1982.543,42200.762,13274.85
2020,31,Minas Gerais,3171600,Virgem da Lapa,7193.276,6060.469,45237.028,59492.077,117982.849,6064.288,124047.138,9028.18
2020,31,Minas Gerais,3171709,Virgínia,51078.234,5120.11,60620.262,37879.138,154697.746,5413.528,160111.274,18482.2
2020,31,Minas Gerais,3171808,Virginópolis,22568.458,5388.854,76588.597,48513.065,153058.975,9807.959,162866.934,15534.81
2020,31,Minas Gerais,3171907,Virgolândia,9054.525,1987.434,15422.839,26834.921,53299.719,1660.707,54960.426,10292.21
2020,31,Minas Gerais,3172004,Visconde do Rio Branco,12936.289,484786.469,466944.742,190944.619,1155612.119,144869.867,1300481.986,30268.4
2020,31,Minas Gerais,3172103,Volta Grande,9692.865,21983.75,47667.92,30438.398,109782.933,16680.762,126463.695,24037.96
2020,31,Minas Gerais,3172202,Wenceslau Braz,4882.385,3046.846,7334.096,14056.478,29319.805,1269.954,30589.759,12005.4
2021,31,Minas Gerais,3100104,Abadia dos Dourados,75110.576,10618.285,43394.459,38588.616,167711.936,9061.722,176773.658,25174.26
2021,31,Minas Gerais,3100203,Abaeté,127033.876,40612.969,220438.549,108971.88,497057.273,44181.933,541239.206,23266.1
2021,31,Minas Gerais,3100302,Abre Campo,66751.611,14020.634,100230.035,61425.579,242427.859,20258.68,262686.538,19553.86
2021,31,Minas Gerais,3100401,Acaiaca,3563.593,12308.966,22209.014,23347.179,61428.753,3478.266,64907.018,16247.06
2021,31,Minas Gerais,3100500,Açucena,21964.548,75038.234,24519.318,41345.006,162867.106,2956.52,165823.625,17888.2
2021,31,Minas Gerais,3100609,Água Boa,56490.598,7671.438,54785.517,63877.182,182824.735,9249.434,192074.169,14421.07
2021,31,Minas Gerais,3100708,Água Comprida,154963.363,9889.233,39714.699,20055.691,224622.986,5207.877,229830.864,115725.51
2021,31,Minas Gerais,3100807,Aguanil,33972.85,3194.29,26822.044,27142.744,91131.929,3482.956,94614.885,20762.54
2021,31,Minas Gerais,3100906,Águas Formosas,21207.082,24030.488,128820.7,91594.015,265652.285,21947.18,287599.466,14913.12
2021,31,Minas Gerais,3101003,Águas Vermelhas,52991.442,8907.277,88262.278,65958.153,216119.149,20529.44,236648.589,17329.28
2021,31,Minas Gerais,3101102,Aimorés,62403.461,198203.339,218227.774,122609.613,601444.187,36566.074,638010.261,25402.54
2021,31,Minas Gerais,3101201,Aiuruoca,36086.111,3035.012,51238.387,31538.227,121897.738,6651.166,128548.904,21608.49
