ANO,SIGLA_UF,COD_MUN,REMUNERACAO_DEZEMBRO,REMUNERACAO_MEDIA
2020,MG,3109600,1667.9751204819283,1567.2974845679023
2020,MG,3109709,2085.6162225625326,1603.0185544340302
2020,MG,3109808,2549.7157645466837,2185.616272878533
2020,MG,3109907,1819.9326689353434,1637.991546237366
2020,MG,3110004,1986.646884944918,1872.0472524652148
2020,MG,3110103,1926.9426258205715,1621.0357766143097
2020,MG,3110202,1586.4995522388067,1559.3597435897448
2020,MG,3110301,2702.9947161572027,2246.854096100829
2020,MG,3110400,2053.6819708029197,1844.1434269662911
2020,MG,3110509,2076.760757496965,1751.3331471902154
2020,MG,3110608,2093.6086894409864,1811.1205323442834
2020,MG,3110707,1811.7206492718433,1501.0478421052653
2020,MG,3110806,1568.1531469979286,1564.2418588640276
2020,MG,3110905,1695.9894597384725,1551.5610328867256
2020,MG,3111002,2183.780978336828,1837.896852907636
2020,MG,3111101,1933.237587440381,1780.5756083429908
2020,MG,3111150,1551.4791066997523,1587.0008219178083
2020,MG,3111200,1756.5494195865224,1595.1858467503484
2020,MG,3111309,1709.198047091414,1585.8475707000478
2020,MG,3111408,2591.5589759281943,2536.195843355822
2020,MG,3111507,1985.375899870523,1652.0321362799245
2020,MG,3111606,2143.913860660031,1582.8830945659822
2020,MG,3111705,1696.5035142118866,1567.168008565311
2020,MG,3111804,2247.9008050478674,2019.0172241008347
2020,MG,3111903,1653.8648397435888,1561.8618741976907
2020,MG,3112000,1702.8184681818154,1554.1592068849127
2020,MG,3112059,1649.2226060606067,1628.4757308970093
2020,MG,3112109,1853.7920327102797,1653.227840290382
2020,MG,3112208,1675.0018604651166,1674.0544160583938
2020,MG,3112307,1779.2488541114028,1650.097130842412
2020,MG,3112406,1570.1061786600503,1398.488690766977
2020,MG,3112505,1529.930011160717,1486.167113636363
2020,MG,3112604,1973.9638858195221,1823.3751815531361
2020,MG,3112653,1659.1071370143152,1618.8180244755238
2020,MG,3112703,1752.7616969909036,1602.8684790452367
2020,MG,3112802,1986.5112600663188,1743.648578386605
2020,MG,3112901,1639.4064873417733,1461.6613229571983
2020,MG,3113008,1604.9645133587767,1633.4503610411405
2020,MG,3113107,1798.3723052959504,1751.7105737704915
2020,MG,3113206,1972.478959582788,1790.2931631892682
2020,MG,3113305,1790.7643189154292,1642.4195140071163
2020,MG,3113404,1980.1708754884892,1705.8131900596925
2020,MG,3113503,1583.6731932773096,1545.8706683937817
2020,MG,3113602,1800.444388714733,1613.8154048295435
2020,MG,3113701,1882.1488757807074,1688.119034880669
2020,MG,3113800,1860.4953582554524,1690.54587601078
2020,MG,3113909,1534.9472593801001,1390.1756240330078
2020,MG,3114006,1915.3901576576613,1714.3509027045984
2020,MG,3114105,1746.356096187176,1563.8064388888859
2020,MG,3114204,2073.766963915386,1831.596078606519
2020,MG,3114303,2281.0643118096864,1986.060703017309
2020,MG,3114402,1851.743201469343,1670.9535101715178
2020,MG,3114501,1888.4241760138027,1660.8141344153134
2020,MG,3114550,2467.7863722697043,2286.344574200505
2020,MG,3114600,1729.956625194403,1606.1459924623127
2020,MG,3114709,2049.4237741046836,1849.2930368763546
2020,MG,3114808,1975.91352688172,1844.6674909090916
2020,MG,3114907,1758.0285802469123,1708.7436239782016
2020,MG,3115003,1605.1558931082984,1621.8943883661245
2020,MG,3115102,1960.6931718936073,1731.249501713686
2020,MG,3115201,1953.9270344827582,1816.2124495677238
2020,MG,3115300,2386.65896927208,2062.9273739950017
2020,MG,3115359,2886.356850733393,2712.8740070422514
2020,MG,3115409,1858.2959210526305,1667.1426910828047
2020,MG,3115458,1647.6630294530162,1562.663774973712
2020,MG,3115474,1622.5482658959543,1624.4325839793282
2020,MG,3115508,1865.7539074905087,1648.090688608773
2020,MG,3115607,2041.6470930232551,1958.051401869159
2020,MG,3115706,1523.6306886657107,1433.419838523647
2020,MG,3115805,1872.3582657200825,1803.045418326694
2020,MG,3115904,1832.966054054053,1684.3356092843346
2020,MG,3116001,1624.826255506609,1543.1753625954193
2020,MG,3116100,1556.3102688172046,1438.6657493857492
2020,MG,3116159,2009.7257235772379,1895.2918381877032
2020,MG,3116209,1621.48820754717,1546.029853211009
2020,MG,3116308,1994.3759788359803,1676.5510514541384
2020,MG,3116407,1958.0015688775532,1701.582505947662
2020,MG,3116506,1591.1185714285714,1549.4515240641722
2020,MG,3116605,1869.1330351608406,1669.6309277731946
2020,MG,3116704,1811.1044842105268,1677.6288550185884
2020,MG,3116803,1618.2350000000004,1547.165375494071
2020,MG,3116902,1899.3945399040567,1474.8737311557827
2020,MG,3117009,1897.444862842892,1735.4658800000002
2020,MG,3117108,2042.1420921985818,1782.3718558558553
2020,MG,3117207,2181.776544715446,1834.7866780821917
2020,MG,3117306,2467.5730181212257,2092.0520303726366
2020,MG,3117405,1680.857832898173,1654.2689170506906
2020,MG,3117504,3427.9118113699355,2981.138887267418
2020,MG,3117603,3043.9019488296112,2577.021199494949
2020,MG,3117702,1598.547997299731,1489.563071449749
2020,MG,3117801,1743.4065779135728,1424.080977029098
2020,MG,3117836,1836.2449382716059,1800.7449775784764
2020,MG,3117876,3735.865539424285,2876.2039165009933
2020,MG,3117900,1761.9797995373926,1637.7536368477106
2020,MG,3118007,2890.3811526344994,2596.280863193642
2020,MG,3118106,1764.7716504854372,1731.8870291777187
2020,MG,3118205,2507.4067910447775,2238.7517668488113
2020,MG,3118304,1962.4958492626927,1749.663004301939
2020,MG,3118403,2044.6314553111852,1957.6874754213477
2020,MG,3118502,1998.2793548387094,2130.3916666666673
2020,MG,3118601,2559.3480047812536,2136.561153118709
2020,MG,3118700,1620.7466484801243,1473.5056884992248
2020,MG,3118809,1623.1761667599346,1558.276927199643
2020,MG,3118908,1696.5200134952775,1591.9656521739137
2020,MG,3119005,1641.930000000001,1642.8927304347824
2020,MG,3119104,1807.2943713798975,1574.3521742462967
2020,MG,3119203,1610.129735849056,1627.1504531722044
2020,MG,3119302,2352.8212852494617,1868.6927500559414
2020,MG,3119401,1894.6137390049519,1694.2381443347188
2020,MG,3119500,1908.7395284159613,1570.7970081967212
2020,MG,3119609,1794.7720187793411,1620.7268923076922
2020,MG,3119708,1904.4212951167729,1743.4965204236003
2020,MG,3119807,1879.5843350604503,1564.2911260827693
2020,MG,3119906,1867.21064516129,1831.1826791277267
2020,MG,3119955,2044.342075617284,1832.2907730812028
2020,MG,3120003,1594.2964768683266,1460.7878807947018
2020,MG,3120102,1985.0330303030298,1977.0659061135368
2020,MG,3120151,1957.1503757828814,1707.498588640274
2020,MG,3120201,1338.261177808092,1194.701610548621
2020,MG,3120300,1654.633992932862,1620.211526232115
2020,MG,3120409,1948.2887537993925,1715.9987444933904
2020,MG,3120508,1723.540735492577,1547.531187214613
2020,MG,3120607,1790.8785546218492,1683.8099883313885
2020,MG,3120706,2063.500753246752,1984.353712686568
2020,MG,3120805,1761.7058644480537,1639.2658400668724
2020,MG,3120839,1552.425331858408,1472.030200364298
2020,MG,3120870,1681.1811980033287,1607.8861068702276
2020,MG,3120904,1822.294754216428,1613.8963087578388
2020,MG,3121001,1709.677509727628,1524.7287689969605
2020,MG,3121100,2237.5352679589505,1738.8279778393344
2020,MG,3121209,1910.1478875545852,1765.0331313511504
2020,MG,3121258,3209.3483393393412,2582.379477643124
2020,MG,3121308,1550.3089816124461,1359.233718061677
2020,MG,3121407,2631.179978609628,2228.283630252099
2020,MG,3121506,1789.596934097422,1646.46914004914
2020,MG,3121605,3818.6870508396605,2862.2829064213665
2020,MG,3121704,1698.6314285714295,1626.8566393442632
2020,MG,3121803,1515.4733562585945,1414.6131422505316
2020,MG,3121902,1611.532614259599,1524.9559571428579
2020,MG,3122009,1628.0155569306937,1496.3317694732118
2020,MG,3122108,1604.7203157894735,1543.1947005444651
2020,MG,3122207,1478.3545542635661,1510.413400868307
2020,MG,3122306,2215.715324188824,1883.4696829766638
2020,MG,3122355,2128.7561753958603,1949.5189442231087
2020,MG,3122405,1678.8134345047927,1547.742080989877
2020,MG,3122454,1906.0152842105258,1759.9595572519072
2020,MG,3122470,1832.449780564263,1758.7199475065615
2020,MG,3122504,1567.363747841105,1519.8248480463087
2020,MG,3122603,1979.2397058823535,1819.8512499999995
2020,MG,3122702,2006.441825581397,1770.6627247451352
2020,MG,3122801,1922.5176129032254,1767.5838441558442
2020,MG,3122900,1474.2111282051287,1344.180654121865
2020,MG,3123007,1851.4468871449924,1675.4017944785223
2020,MG,3123106,2538.2692941176474,1919.0984780023773
2020,MG,3123205,1853.2108714285762,1590.5642598684171
2020,MG,3123304,1542.6364935064942,1482.0797137014304
2020,MG,3123403,2468.195103448277,2351.4291470588237
2020,MG,3123502,1896.71209039548,1805.2692151898732
2020,MG,3123528,1992.5945312499994,1784.2671534195931
2020,MG,3123601,1928.5904302103227,1656.5890995718812
2020,MG,3123700,1513.043799725655,1447.805804006498
2020,MG,3123809,1697.5791954022968,1576.3731847133765
2020,MG,3123858,1827.1415625000002,1722.6824672897196
2020,MG,3123908,1732.5942940243222,1601.7959692538452
2020,MG,3124005,1592.5169585043336,1475.9168431635342
2020,MG,3124104,1909.0046698623773,1715.8138633741048
2020,MG,3124203,1750.4882401943782,1582.4280742637627
2020,MG,3124302,1533.9009794180292,1409.407061118332
2020,MG,3124401,1816.755996908809,1670.8343820224723
2020,MG,3124500,2086.5615174603167,1852.6171342592577
2020,MG,3124609,1665.1508049535605,1557.5950781250003
2020,MG,3124708,1813.1244602851334,1767.663768595042
2020,MG,3124807,1937.9990667739328,1910.3706893106912
2020,MG,3124906,1620.595123113581,1466.309022392132
2020,MG,3125002,1895.8433333333332,1717.517279999999
2020,MG,3125101,2407.99811686673,1990.9606438119251
2020,MG,3125200,2062.567552742617,1919.563741935484
2020,MG,3125309,1709.2968532818531,1657.3394049586798
2020,MG,3125408,1797.1585545023697,1721.551788461538
2020,MG,3125507,1661.79664756447,1566.3658750000002
2020,MG,3125606,1678.1088455284557,1598.3380298913034
2020,MG,3125705,2106.410224129708,1872.1393201133133
2020,MG,3125804,1642.2477458033575,1461.8116290322587
2020,MG,3125903,1744.6813885898807,1707.5053686036417
2020,MG,3125952,1673.5629639889205,1595.131431209603
2020,MG,3126000,1782.9147072419098,1578.616051919956
2020,MG,3126109,2016.5814782151697,1788.7687568189417
2020,MG,3126208,1965.0033728448284,1863.4959933499592
2020,MG,3126307,2262.1450755939536,2164.0971495327094
2020,MG,3126406,1825.912317596567,1764.339010067113
2020,MG,3126505,2100.8325467289724,1667.8172061657056
2020,MG,3126604,1419.6421529745035,1293.1525417075566
2020,MG,3126703,1682.1364631664649,1578.5150124378092
2020,MG,3126752,2110.5478799249518,1904.5681707317067
2020,MG,3126802,1629.843782178217,1619.4674545454543
2020,MG,3126901,1545.5358861439327,1482.8162759170675
2020,MG,3126950,1554.624964028777,1550.4968437500006
2020,MG,3127008,2413.7243847241875,2279.9710276923092
2020,MG,3127057,1580.2252136752118,1562.022800925925
2020,MG,3127073,1818.6625072046104,1390.9108256880727
2020,MG,3127107,2355.406532797859,2102.1494740162852
2020,MG,3127206,1712.0566931216938,1578.9499802176078
2020,MG,3127305,1512.5285207100594,1418.1308436018958
2020,MG,3127339,1630.683419483101,1614.1862137681164
2020,MG,3127354,1577.425975609758,1474.3448039215696
2020,MG,3127370,1707.2697167138815,1572.482549504947
2020,MG,3127388,1915.954409282701,1812.4843148688065
2020,MG,3127404,1890.3318741058674,1734.3887103825136
2020,MG,3127503,1735.4819829424305,1723.0182333333314
2020,MG,3127602,1564.4988214496161,1506.1926967930017
2020,MG,3127701,2213.1351798766623,1924.769955190042
2020,MG,3127800,1785.1981506849363,1653.3493632416757
2020,MG,3127909,1693.192471910112,1682.0855419222908
2020,MG,3128006,1976.1797222222242,1764.749465667028
2020,MG,3128105,1714.8299130434782,1523.5279394112615
2020,MG,3128204,1601.136974564928,1494.4713596491254
2020,MG,3128253,1790.0998429319375,1570.3403070175427
2020,MG,3128303,2030.225523184241,1775.3320931941792
2020,MG,3128402,1811.358984812148,1573.6992216216192
2020,MG,3128501,1737.306104868915,1529.9346165191735
2020,MG,3128600,2245.886878892735,1994.5727469266612
2020,MG,3128709,2323.55969618321,1956.5875005421874
2020,MG,3128808,1668.8750530973439,1489.2424666242878
2020,MG,3128907,2020.9948240343333,1696.5778953229383
2020,MG,3129004,1578.4672779700113,1430.8287572977479
2020,MG,3129103,1942.5629802259873,1811.4081101511888
2020,MG,3129202,1607.8719648737633,1443.5526541353393
2020,MG,3129301,1785.8267003027236,1641.608558067031
2020,MG,3129400,1593.2789772727276,1571.5017214191862
2020,MG,3129509,2125.689581507459,1885.3751178955947
2020,MG,3129608,1625.0379602888092,1448.8035325365206
2020,MG,3129657,1556.9770546318296,1570.1798752598738
2020,MG,3129707,2400.8405637982232,1763.4048965887714
2020,MG,3129806,2277.417054185452,2037.5804858282108
2020,MG,3129905,1961.8161309523805,1828.8470257611236
2020,MG,3130002,1860.884720670391,1722.636974595844
2020,MG,3130051,1813.8556686626746,1707.2900543478254
2020,MG,3130101,2077.8089769028056,1874.7422369915973
2020,MG,3130200,1849.2998799480843,1670.7721715755042
2020,MG,3130309,2115.5883650190117,1926.2708362168405
2020,MG,3130408,2475.4064835164854,2205.3747206844478
2020,MG,3130507,1572.7734032634028,1416.4241162968642
2020,MG,3130556,1659.135375494071,1404.4599725651583
2020,MG,3130606,1647.5611625282154,1485.9884579071595
2020,MG,3130655,1498.8929599999988,1470.2907753164557
2020,MG,3130705,2633.3161641272436,2246.4735192540165
2020,MG,3130804,1743.1124468085106,1524.1244742729295
2020,MG,3130903,1744.2001125854488,1634.9748228466729
2020,MG,3131000,1954.6035265700486,1785.0515675340769
2020,MG,3131109,1594.2177139208184,1445.5115180722873
2020,MG,3131158,1683.7014315352726,1580.9487854056651
2020,MG,3131208,1733.9786021998175,1610.1025990717656
2020,MG,3131307,2583.1863842790385,2210.230177712368
2020,MG,3131406,2025.5166561514216,1977.2671137987898
2020,MG,3131505,1907.83406360424,1727.0302241066004
2020,MG,3131604,2131.879889196676,1827.6665007940724
2020,MG,3131703,2448.869485656131,2149.037792665069
2020,MG,3131802,1566.1039672977622,1506.0338849385898
2020,MG,3131901,2773.2465395416893,2371.435325956129
2020,MG,3132008,2189.5258823529416,1841.2959703703707
2020,MG,3132107,1906.8721416333537,1696.7533022467137
2020,MG,3132206,1804.6929854368916,1640.7575092844725
2020,MG,3132305,1831.7031029810291,1787.9577555816672
2020,MG,3132404,3003.886575131704,2454.720051683188
2020,MG,3132503,1632.9070842982899,1543.9418821198599
2020,MG,3132602,1352.8155681818191,1210.412389162561
2020,MG,3132701,1794.2745111793108,1648.105776782639
2020,MG,3132800,1927.4351666666678,1844.321847133758
2020,MG,3132909,1764.8592040816332,1597.378858131487
2020,MG,3133006,2281.703005559414,1993.2323356899738
2020,MG,3133105,2003.096294250561,1824.6099272588037
2020,MG,3133204,1695.949132947976,1609.8850118764858
2020,MG,3133303,1755.1759457092828,1673.2774949966638
2020,MG,3133402,2403.4495126862694,2229.954296566395
2020,MG,3133501,1930.0776161837055,1709.2310386672098
2020,MG,3133600,2140.4608709981158,1840.3277250308251
2020,MG,3133709,3133.3196682464577,2956.7525597350327
2020,MG,3133758,2430.002714718759,2095.011147540986
2020,MG,3133808,2327.761886461861,2021.799992101541
2020,MG,3133907,1737.279329501915,1673.3858322744609
2020,MG,3134004,2063.7591604010026,1949.2620345489458
2020,MG,3134103,1931.310710172742,1760.0340655737714
2020,MG,3134202,2214.934194556247,1989.33364036874
2020,MG,3134301,1949.7653424657528,1807.6697619047618
2020,MG,3134400,2513.2358984642474,2268.190443835618
2020,MG,3134509,1865.9962418300643,1641.4944288793085
2020,MG,3134608,1885.9440074211539,1720.5189857474309
2020,MG,3134707,1616.8820391517131,1527.449196591601
2020,MG,3134806,1795.9322847301944,1549.5031578947373
2020,MG,3134905,2053.8993789378937,1806.9281339760948
2020,MG,3135001,1649.7613476070517,1565.6483551401861
2020,MG,3135050,1697.8227413073735,1569.3693686561037
2020,MG,3135076,1869.6666442953026,1682.1664271844681
2020,MG,3135100,1797.4498379212705,1643.4040651017226
2020,MG,3135209,2392.679245246412,1743.8991523698794
2020,MG,3135308,1783.1261933534745,1631.3364211618245
2020,MG,3135357,1716.002800751878,1582.750302114804
2020,MG,3135407,4746.8082455172325,3985.5142243436776
2020,MG,3135456,1690.6283486238533,1631.335909980429
2020,MG,3135506,1806.3606208718631,1618.5438861138862
2020,MG,3135605,1822.4005771812078,1579.7887021475287
2020,MG,3135704,1700.1947228144986,1520.7669423929112
2020,MG,3135803,2037.084742105265,1651.6799017933372
2020,MG,3135902,1632.4665560821497,1518.297127139363
2020,MG,3136009,1794.9323913043472,1610.7087749077502
2020,MG,3136108,1772.2395329670326,1845.4434505494512
2020,MG,3136207,2241.591083118007,1948.8530921644003
2020,MG,3136306,2047.3510562706847,1766.9986286110477
2020,MG,3136405,1723.4704868154158,1594.1182809917352
2020,MG,3136504,1580.7390377113145,1477.8839244491094
2020,MG,3136520,1783.6442811501593,1704.643066298342
2020,MG,3136553,1510.3492633517508,1483.212999999999
2020,MG,3136579,2282.5919676945664,1840.3485946573753
2020,MG,3136603,1875.5937558685446,1549.0836302142036
2020,MG,3136652,2599.2439734803356,2352.8510316925135
2020,MG,3136702,2687.2175626814733,2241.004870308157
2020,MG,3136801,1694.3900510204073,1527.4078427419356
2020,MG,3136900,1502.150642706132,1340.2848314285702
2020,MG,3136959,1825.5752156862757,1440.317302752294
2020,MG,3137007,2305.0228692493956,1829.094281767958
2020,MG,3137106,1856.810433763188,1699.7947919876733
2020,MG,3137205,2277.440939810824,1943.7361079985635
2020,MG,3137304,1657.9464832535868,1642.6514285714286
2020,MG,3137403,1854.8713508872354,1678.0796648044707
2020,MG,3137502,2072.3514443742083,1819.5804461687708
2020,MG,3137536,1829.443913043477,1656.7791662351094
2020,MG,3137601,2869.3808597200914,2438.4743273770277
2020,MG,3137700,1916.9313440142391,1750.703923789908
2020,MG,3137809,1960.266389716844,1746.9529769780377
2020,MG,3137908,1234.461217948718,1600.055199063232
2020,MG,3138005,1819.3057950065693,1696.366526891523
2020,MG,3138104,1678.12070954569,1507.4210940695282
2020,MG,3138203,2893.0270333885446,2269.00825650927
2020,MG,3138302,2196.2877410468323,1772.1685789473677
2020,MG,3138351,1691.2366592427609,1712.889455184534
2020,MG,3138401,1854.8963499142424,1636.5596150742426
