NOME_MUN,ANO,POP,POP_RURAL,PROPORCAO_DA_POP_RURAL,COD_MUN
Minduri,2020,3893.0,,,3141900.0
Minduri,2021,3891.0,,,3141900.0
Mirabela,2002,12660.0,,,3142007.0
Mirabela,2003,12710.0,,,3142007.0
Mirabela,2004,12816.0,,,3142007.0
Mirabela,2005,12874.0,,,3142007.0
Mirabela,2006,12932.0,,,3142007.0
Mirabela,2008,13198.0,,,3142007.0
Mirabela,2009,13252.0,,,3142007.0
Mirabela,2010,,3014.0,0.2289229834421996,3142007.0
Mirabela,2011,13080.0,,,3142007.0
Mirabela,2012,13116.0,,,3142007.0
Mirabela,2013,13552.0,,,3142007.0
Mirabela,2014,13598.0,,,3142007.0
Mirabela,2015,13643.0,,,3142007.0
Mirabela,2016,13685.0,,,3142007.0
Mirabela,2017,13726.0,,,3142007.0
Mirabela,2018,13557.0,,,3142007.0
Mirabela,2019,13589.0,,,3142007.0
Mirabela,2020,13620.0,,,3142007.0
Mirabela,2021,13651.0,,,3142007.0
Miradouro,2002,9674.0,,,3142106.0
Miradouro,2003,9629.0,,,3142106.0
Miradouro,2004,9536.0,,,3142106.0
Miradouro,2005,9484.0,,,3142106.0
Miradouro,2006,9432.0,,,3142106.0
Miradouro,2008,10575.0,,,3142106.0
Miradouro,2009,10648.0,,,3142106.0
Miradouro,2010,,4580.0,0.4375238823079862,3142106.0
Miradouro,2011,10288.0,,,3142106.0
Miradouro,2012,10324.0,,,3142106.0
Miradouro,2013,10674.0,,,3142106.0
Miradouro,2014,10718.0,,,3142106.0
Miradouro,2015,10759.0,,,3142106.0
Miradouro,2016,10799.0,,,3142106.0
Miradouro,2017,10837.0,,,3142106.0
Miradouro,2018,10721.0,,,3142106.0
Miradouro,2019,10754.0,,,3142106.0
Miradouro,2020,10787.0,,,3142106.0
Miradouro,2021,10818.0,,,3142106.0
Miravânia,2002,4366.0,,,3142254.0
Miravânia,2003,4449.0,,,3142254.0
Miravânia,2004,4623.0,,,3142254.0
Miravânia,2005,4719.0,,,3142254.0
Miravânia,2006,4815.0,,,3142254.0
Miravânia,2008,4927.0,,,3142254.0
Miravânia,2009,4998.0,,,3142254.0
Miravânia,2010,,3470.0,0.7248041775456919,3142254.0
Miravânia,2011,4577.0,,,3142254.0
Miravânia,2012,4604.0,,,3142254.0
Miravânia,2013,4772.0,,,3142254.0
Miravânia,2014,4803.0,,,3142254.0
Miravânia,2015,4832.0,,,3142254.0
Miravânia,2016,4859.0,,,3142254.0
Miravânia,2017,4885.0,,,3142254.0
Miravânia,2018,4861.0,,,3142254.0
Miravânia,2019,4888.0,,,3142254.0
Miravânia,2020,4914.0,,,3142254.0
Miravânia,2021,4939.0,,,3142254.0
Miraí,2002,12462.0,,,3142205.0
Miraí,2003,12454.0,,,3142205.0
Miraí,2004,12437.0,,,3142205.0
Miraí,2005,12428.0,,,3142205.0
Miraí,2006,12418.0,,,3142205.0
Miraí,2008,13418.0,,,3142205.0
Miraí,2009,13502.0,,,3142205.0
Miraí,2010,,3405.0,0.2484222813993361,3142205.0
Miraí,2011,13911.0,,,3142205.0
Miraí,2012,14009.0,,,3142205.0
Miraí,2013,14540.0,,,3142205.0
Miraí,2014,14649.0,,,3142205.0
Miraí,2015,14753.0,,,3142205.0
Miraí,2016,14852.0,,,3142205.0
Miraí,2017,14946.0,,,3142205.0
Miraí,2018,14913.0,,,3142205.0
Miraí,2019,15014.0,,,3142205.0
Miraí,2020,15111.0,,,3142205.0
Miraí,2021,15205.0,,,3142205.0
Moeda,2002,4592.0,,,3142304.0
Moeda,2003,4649.0,,,3142304.0
Moeda,2004,4769.0,,,3142304.0
Moeda,2005,4835.0,,,3142304.0
Moeda,2006,4901.0,,,3142304.0
Moeda,2008,4652.0,,,3142304.0
Moeda,2009,4667.0,,,3142304.0
Moeda,2010,,2900.0,0.6187986770511043,3142304.0
Moeda,2011,4706.0,,,3142304.0
Moeda,2012,4723.0,,,3142304.0
Moeda,2013,4883.0,,,3142304.0
Moeda,2014,4903.0,,,3142304.0
Moeda,2015,4922.0,,,3142304.0
Moeda,2016,4940.0,,,3142304.0
Moeda,2017,4957.0,,,3142304.0
Moeda,2018,4904.0,,,3142304.0
Moeda,2019,4919.0,,,3142304.0
Moeda,2020,4934.0,,,3142304.0
Moeda,2021,4948.0,,,3142304.0
Moema,2002,6725.0,,,3142403.0
Moema,2003,6824.0,,,3142403.0
Moema,2004,7030.0,,,3142403.0
Moema,2005,7145.0,,,3142403.0
Moema,2006,7258.0,,,3142403.0
Moema,2008,6998.0,,,3142403.0
Moema,2009,7041.0,,,3142403.0
Moema,2010,,988.0,0.1400524487915515,3142403.0
Moema,2011,7068.0,,,3142403.0
Moema,2012,7106.0,,,3142403.0
Moema,2013,7363.0,,,3142403.0
Moema,2014,7406.0,,,3142403.0
Moema,2015,7448.0,,,3142403.0
Moema,2016,7487.0,,,3142403.0
Moema,2017,7525.0,,,3142403.0
Moema,2018,7479.0,,,3142403.0
Moema,2019,7517.0,,,3142403.0
Moema,2020,7554.0,,,3142403.0
Moema,2021,7589.0,,,3142403.0
Monjolos,2002,2503.0,,,3142502.0
Monjolos,2003,2467.0,,,3142502.0
Monjolos,2004,2393.0,,,3142502.0
Monjolos,2005,2352.0,,,3142502.0
Monjolos,2006,2311.0,,,3142502.0
Monjolos,2008,2338.0,,,3142502.0
Monjolos,2009,2311.0,,,3142502.0
Monjolos,2010,,957.0,0.4111707841031149,3142502.0
Monjolos,2011,2344.0,,,3142502.0
Monjolos,2012,2327.0,,,3142502.0
Monjolos,2013,2379.0,,,3142502.0
Monjolos,2014,2365.0,,,3142502.0
Monjolos,2015,2352.0,,,3142502.0
Monjolos,2016,2339.0,,,3142502.0
Monjolos,2017,2327.0,,,3142502.0
Monjolos,2018,2240.0,,,3142502.0
Monjolos,2019,2220.0,,,3142502.0
Monjolos,2020,2202.0,,,3142502.0
Monjolos,2021,2184.0,,,3142502.0
Monsenhor Paulo,2002,7734.0,,,3142601.0
Monsenhor Paulo,2003,7789.0,,,3142601.0
Monsenhor Paulo,2004,7904.0,,,3142601.0
Monsenhor Paulo,2005,7968.0,,,3142601.0
Monsenhor Paulo,2006,8032.0,,,3142601.0
Monsenhor Paulo,2008,7591.0,,,3142601.0
Monsenhor Paulo,2009,7582.0,,,3142601.0
Monsenhor Paulo,2010,,2028.0,0.25695280329426673,3142601.0
Monsenhor Paulo,2011,8203.0,,,3142601.0
Monsenhor Paulo,2012,8244.0,,,3142601.0
Monsenhor Paulo,2013,8537.0,,,3142601.0
Monsenhor Paulo,2014,8583.0,,,3142601.0
Monsenhor Paulo,2015,8628.0,,,3142601.0
Monsenhor Paulo,2016,8671.0,,,3142601.0
Monsenhor Paulo,2017,8711.0,,,3142601.0
Monsenhor Paulo,2018,8648.0,,,3142601.0
Monsenhor Paulo,2019,8688.0,,,3142601.0
Monsenhor Paulo,2020,8727.0,,,3142601.0
Monsenhor Paulo,2021,8764.0,,,3142601.0
Montalvânia,2002,17325.0,,,3142700.0
Montalvânia,2003,17292.0,,,3142700.0
Montalvânia,2004,17222.0,,,3142700.0
Montalvânia,2005,17184.0,,,3142700.0
Montalvânia,2006,17145.0,,,3142700.0
Montalvânia,2008,16265.0,,,3142700.0
Montalvânia,2009,16135.0,,,3142700.0
Montalvânia,2010,,5623.0,0.3527603513174404,3142700.0
Montalvânia,2011,15745.0,,,3142700.0
Montalvânia,2012,15631.0,,,3142700.0
Montalvânia,2013,15974.0,,,3142700.0
Montalvânia,2014,15875.0,,,3142700.0
Montalvânia,2015,15779.0,,,3142700.0
Montalvânia,2016,15689.0,,,3142700.0
Montalvânia,2017,15603.0,,,3142700.0
Montalvânia,2018,15012.0,,,3142700.0
Montalvânia,2019,14877.0,,,3142700.0
Montalvânia,2020,14747.0,,,3142700.0
Montalvânia,2021,14621.0,,,3142700.0
Monte Alegre de Minas,2002,18024.0,,,3142809.0
Monte Alegre de Minas,2003,18033.0,,,3142809.0
Monte Alegre de Minas,2004,18051.0,,,3142809.0
Monte Alegre de Minas,2005,18061.0,,,3142809.0
Monte Alegre de Minas,2006,18070.0,,,3142809.0
Monte Alegre de Minas,2008,18969.0,,,3142809.0
Monte Alegre de Minas,2009,19051.0,,,3142809.0
Monte Alegre de Minas,2010,,5113.0,0.2635974635252874,3142809.0
Monte Alegre de Minas,2011,19743.0,,,3142809.0
Monte Alegre de Minas,2012,19863.0,,,3142809.0
Monte Alegre de Minas,2013,20594.0,,,3142809.0
Monte Alegre de Minas,2014,20728.0,,,3142809.0
Monte Alegre de Minas,2015,20856.0,,,3142809.0
Monte Alegre de Minas,2016,20979.0,,,3142809.0
Monte Alegre de Minas,2017,21095.0,,,3142809.0
Monte Alegre de Minas,2018,20999.0,,,3142809.0
Monte Alegre de Minas,2019,21120.0,,,3142809.0
Monte Alegre de Minas,2020,21236.0,,,3142809.0
Monte Alegre de Minas,2021,21349.0,,,3142809.0
Monte Azul,2002,23544.0,,,3142908.0
Monte Azul,2003,23410.0,,,3142908.0
Monte Azul,2004,23130.0,,,3142908.0
Monte Azul,2005,22974.0,,,3142908.0
Monte Azul,2006,22820.0,,,3142908.0
Monte Azul,2008,22949.0,,,3142908.0
Monte Azul,2009,22838.0,,,3142908.0
Monte Azul,2010,,9576.0,0.4285426595958918,3142908.0
Monte Azul,2011,21853.0,,,3142908.0
Monte Azul,2012,21717.0,,,3142908.0
Monte Azul,2013,22218.0,,,3142908.0
Monte Azul,2014,22102.0,,,3142908.0
Monte Azul,2015,21990.0,,,3142908.0
Monte Azul,2016,21884.0,,,3142908.0
Monte Azul,2017,21783.0,,,3142908.0
Monte Azul,2018,21017.0,,,3142908.0
Monte Azul,2019,20854.0,,,3142908.0
Monte Azul,2020,20696.0,,,3142908.0
Monte Azul,2021,20544.0,,,3142908.0
Monte Belo,2002,13009.0,,,3143005.0
Monte Belo,2003,12947.0,,,3143005.0
Monte Belo,2004,12817.0,,,3143005.0
Monte Belo,2005,12745.0,,,3143005.0
Monte Belo,2006,12673.0,,,3143005.0
Monte Belo,2008,12889.0,,,3143005.0
Monte Belo,2009,12852.0,,,3143005.0
Monte Belo,2010,,4003.0,0.3090284479098313,3143005.0
Monte Belo,2011,13055.0,,,3143005.0
Monte Belo,2012,13049.0,,,3143005.0
Monte Belo,2013,13435.0,,,3143005.0
Monte Belo,2014,13440.0,,,3143005.0
Monte Belo,2015,13444.0,,,3143005.0
Monte Belo,2016,13449.0,,,3143005.0
Monte Belo,2017,13453.0,,,3143005.0
Monte Belo,2018,13180.0,,,3143005.0
Monte Belo,2019,13166.0,,,3143005.0
Monte Belo,2020,13152.0,,,3143005.0
Monte Belo,2021,13139.0,,,3143005.0
Monte Carmelo,2002,45833.0,,,3143104.0
Monte Carmelo,2003,46731.0,,,3143104.0
Monte Carmelo,2004,48616.0,,,3143104.0
Monte Carmelo,2005,49659.0,,,3143104.0
Monte Carmelo,2006,50694.0,,,3143104.0
Monte Carmelo,2008,45819.0,,,3143104.0
Monte Carmelo,2009,45975.0,,,3143104.0
Monte Carmelo,2010,,5672.0,0.12345060996180257,3143104.0
Monte Carmelo,2011,45916.0,,,3143104.0
Monte Carmelo,2012,46055.0,,,3143104.0
Monte Carmelo,2013,47595.0,,,3143104.0
Monte Carmelo,2014,47770.0,,,3143104.0
Monte Carmelo,2015,47937.0,,,3143104.0
Monte Carmelo,2016,48096.0,,,3143104.0
Monte Carmelo,2017,48248.0,,,3143104.0
Monte Carmelo,2018,47682.0,,,3143104.0
Monte Carmelo,2019,47809.0,,,3143104.0
Monte Carmelo,2020,47931.0,,,3143104.0
Monte Carmelo,2021,48049.0,,,3143104.0
Monte Formoso,2002,4513.0,,,3143153.0
Monte Formoso,2003,4560.0,,,3143153.0
Monte Formoso,2004,4660.0,,,3143153.0
Monte Formoso,2005,4715.0,,,3143153.0
Monte Formoso,2006,4769.0,,,3143153.0
Monte Formoso,2008,4897.0,,,3143153.0
Monte Formoso,2009,4943.0,,,3143153.0
Monte Formoso,2010,,2956.0,0.6146808068205448,3143153.0
Monte Formoso,2011,4675.0,,,3143153.0
Monte Formoso,2012,4693.0,,,3143153.0
Monte Formoso,2013,4855.0,,,3143153.0
Monte Formoso,2014,4877.0,,,3143153.0
Monte Formoso,2015,4897.0,,,3143153.0
Monte Formoso,2016,4917.0,,,3143153.0
Monte Formoso,2017,4936.0,,,3143153.0
Monte Formoso,2018,4889.0,,,3143153.0
Monte Formoso,2019,4906.0,,,3143153.0
Monte Formoso,2020,4923.0,,,3143153.0
Monte Formoso,2021,4939.0,,,3143153.0
Monte Santo de Minas,2002,21616.0,,,3143203.0
Monte Santo de Minas,2003,21804.0,,,3143203.0
Monte Santo de Minas,2004,22198.0,,,3143203.0
Monte Santo de Minas,2005,22416.0,,,3143203.0
Monte Santo de Minas,2006,22632.0,,,3143203.0
Monte Santo de Minas,2008,20616.0,,,3143203.0
Monte Santo de Minas,2009,20536.0,,,3143203.0
Monte Santo de Minas,2010,,4811.0,0.23034568610552522,3143203.0
Monte Santo de Minas,2011,21236.0,,,3143203.0
Monte Santo de Minas,2012,21238.0,,,3143203.0
Monte Santo de Minas,2013,21878.0,,,3143203.0
Monte Santo de Minas,2014,21897.0,,,3143203.0
Monte Santo de Minas,2015,21915.0,,,3143203.0
Monte Santo de Minas,2016,21932.0,,,3143203.0
Monte Santo de Minas,2017,21949.0,,,3143203.0
Monte Santo de Minas,2018,21534.0,,,3143203.0
Monte Santo de Minas,2019,21524.0,,,3143203.0
Monte Santo de Minas,2020,21513.0,,,3143203.0
Monte Santo de Minas,2021,21504.0,,,3143203.0
Monte Sião,2002,18377.0,,,3143401.0
Monte Sião,2003,18462.0,,,3143401.0
Monte Sião,2004,18640.0,,,3143401.0
Monte Sião,2005,18738.0,,,3143401.0
Monte Sião,2006,18836.0,,,3143401.0
Monte Sião,2008,19970.0,,,3143401.0
Monte Sião,2009,20135.0,,,3143401.0
Monte Sião,2010,,4935.0,0.2374365512761914,3143401.0
Monte Sião,2011,21434.0,,,3143401.0
Monte Sião,2012,21658.0,,,3143401.0
Monte Sião,2013,22557.0,,,3143401.0
Monte Sião,2014,22794.0,,,3143401.0
Monte Sião,2015,23022.0,,,3143401.0
Monte Sião,2016,23238.0,,,3143401.0
Monte Sião,2017,23444.0,,,3143401.0
Monte Sião,2018,23569.0,,,3143401.0
Monte Sião,2019,23803.0,,,3143401.0
Monte Sião,2020,24029.0,,,3143401.0
Monte Sião,2021,24247.0,,,3143401.0
Montes Claros,2002,318916.0,,,3143302.0
Montes Claros,2003,324471.0,,,3143302.0
Montes Claros,2004,336132.0,,,3143302.0
Montes Claros,2005,342586.0,,,3143302.0
Montes Claros,2006,348991.0,,,3143302.0
Montes Claros,2008,358271.0,,,3143302.0
Montes Claros,2009,363227.0,,,3143302.0
Montes Claros,2010,,17488.0,0.04795423945859532,3143302.0
Montes Claros,2011,366135.0,,,3143302.0
Montes Claros,2012,370216.0,,,3143302.0
Montes Claros,2013,385898.0,,,3143302.0
Montes Claros,2014,390212.0,,,3143302.0
Montes Claros,2015,394350.0,,,3143302.0
Montes Claros,2016,398288.0,,,3143302.0
Montes Claros,2017,402027.0,,,3143302.0
Montes Claros,2018,404804.0,,,3143302.0
Montes Claros,2019,409341.0,,,3143302.0
Montes Claros,2020,413487.0,,,3143302.0
Montes Claros,2021,417478.0,,,3143302.0
Montezuma,2002,6591.0,,,3143450.0
Montezuma,2003,6599.0,,,3143450.0
Montezuma,2004,6616.0,,,3143450.0
Montezuma,2005,6626.0,,,3143450.0
Montezuma,2006,6635.0,,,3143450.0
Montezuma,2008,7580.0,,,3143450.0
Montezuma,2009,7677.0,,,3143450.0
Montezuma,2010,,4385.0,0.576594345825115,3143450.0
Montezuma,2011,7533.0,,,3143450.0
Montezuma,2012,7599.0,,,3143450.0
Montezuma,2013,7901.0,,,3143450.0
Montezuma,2014,7973.0,,,3143450.0
Montezuma,2015,8041.0,,,3143450.0
Montezuma,2016,8106.0,,,3143450.0
Montezuma,2017,8168.0,,,3143450.0
Montezuma,2018,8180.0,,,3143450.0
Montezuma,2019,8249.0,,,3143450.0
Montezuma,2020,8315.0,,,3143450.0
Montezuma,2021,8379.0,,,3143450.0
Morada Nova de Minas,2002,7805.0,,,3143500.0
Morada Nova de Minas,2003,7898.0,,,3143500.0
Morada Nova de Minas,2004,8092.0,,,3143500.0
Morada Nova de Minas,2005,8199.0,,,3143500.0
Morada Nova de Minas,2006,8306.0,,,3143500.0
Morada Nova de Minas,2008,8650.0,,,3143500.0
Morada Nova de Minas,2009,8750.0,,,3143500.0
Morada Nova de Minas,2010,,1798.0,0.21084725886836705,3143500.0
Morada Nova de Minas,2011,8305.0,,,3143500.0
Morada Nova de Minas,2012,8353.0,,,3143500.0
