ANO,SIGLA_UF,COD_MUN,REMUNERACAO_DEZEMBRO,REMUNERACAO_MEDIA,VINCULOS_ATIVOS,VINCULOS_CLT,VINCULOS_ESTATUTARIOS,NUM_FIRMAS
2007,MG,3138682,815.0859910913141,498.4006548672568,281.0,108.0,173.0,82.0
2007,MG,3138708,584.4069759036138,511.9861072261074,841.0,617.0,224.0,318.0
2007,MG,3138807,698.62770672916,633.8703934274495,2845.0,2411.0,434.0,1006.0
2007,MG,3138906,736.1810000000002,656.7142673521846,305.0,129.0,176.0,204.0
2007,MG,3139003,756.2103099854888,662.3868724127731,7676.0,6778.0,898.0,2671.0
2007,MG,3139102,635.116843267108,626.494539007093,457.0,259.0,198.0,223.0
2007,MG,3139201,562.7611077542803,521.4943399209482,974.0,373.0,601.0,355.0
2007,MG,3139250,565.8833590733593,659.5853521126762,263.0,27.0,236.0,87.0
2007,MG,3139300,550.0345423143352,539.6700358851676,587.0,587.0,0.0,512.0
2007,MG,3139409,731.0580061998023,634.7220563991318,13868.0,11862.0,2006.0,3661.0
2007,MG,3139508,651.6504138702467,575.3163293191279,2551.0,1932.0,619.0,954.0
2007,MG,3139607,703.2797091144147,647.3026724137948,3138.0,2209.0,929.0,1008.0
2007,MG,3139706,617.32429787234,640.0601999999998,852.0,721.0,131.0,328.0
2007,MG,3139805,491.22741017431525,466.13320990681655,2778.0,2414.0,364.0,667.0
2007,MG,3139904,696.7209589041098,643.5861001517449,1029.0,627.0,402.0,444.0
2007,MG,3140001,977.191000272306,886.1024878396722,10924.0,8979.0,1945.0,1794.0
2007,MG,3140100,601.7226851851852,632.0173930753568,308.0,79.0,229.0,59.0
2007,MG,3140159,593.5793280182234,605.1437960122705,923.0,465.0,458.0,176.0
2007,MG,3140209,569.8948437499995,551.994321157822,1230.0,981.0,249.0,166.0
2007,MG,3140308,495.1758193979937,483.6320297462816,704.0,484.0,220.0,185.0
2007,MG,3140407,707.465441176471,662.5615537848608,207.0,76.0,131.0,150.0
2007,MG,3140506,652.5387839221717,667.3761066398376,3714.0,3332.0,382.0,767.0
2007,MG,3140530,638.0945416666669,564.7607992895203,407.0,237.0,170.0,114.0
2007,MG,3140555,692.3027683615823,675.3806018518518,287.0,83.0,204.0,135.0
2007,MG,3140605,726.0540344827579,673.3699746835442,240.0,50.0,190.0,66.0
2007,MG,3140704,867.1527999999995,780.8801591314722,4640.0,4020.0,620.0,959.0
2007,MG,3140803,855.8430800432686,788.7992872606152,3689.0,3270.0,419.0,740.0
2007,MG,3140852,693.3959718969552,548.1640191387564,743.0,483.0,260.0,192.0
2007,MG,3140902,631.2189863407633,591.2472314453129,1336.0,1272.0,64.0,496.0
2007,MG,3141009,641.9213259668505,624.9530278884462,548.0,179.0,369.0,337.0
2007,MG,3141108,1044.198933217693,1044.9314899522608,8814.0,7755.0,1059.0,1363.0
2007,MG,3141207,677.3274393531,682.9775000000004,361.0,146.0,215.0,139.0
2007,MG,3141306,557.8877801724135,497.7414724711909,466.0,222.0,244.0,107.0
2007,MG,3141405,657.6797575312269,638.0829617304491,1325.0,725.0,600.0,539.0
2007,MG,3141504,814.6290322580649,703.5049411764714,304.0,171.0,133.0,150.0
2007,MG,3141603,531.5500207039338,498.263237410072,902.0,623.0,279.0,312.0
2007,MG,3141702,569.7934905660377,570.9303853564547,419.0,147.0,272.0,126.0
2007,MG,3141801,616.6356692913376,591.3605742821474,1535.0,835.0,700.0,528.0
2007,MG,3141900,665.606843220339,632.7309936908524,510.0,324.0,186.0,224.0
2007,MG,3142007,720.889421965318,733.1591186839019,635.0,168.0,467.0,333.0
2007,MG,3142106,660.8644160177972,641.1667227564101,914.0,589.0,325.0,305.0
2007,MG,3142205,790.8883512396692,736.668684383201,2343.0,1833.0,510.0,436.0
2007,MG,3142254,585.160487804878,547.5057894736839,86.0,16.0,70.0,57.0
2007,MG,3142304,835.2782278481012,717.2480830039527,393.0,217.0,176.0,163.0
2007,MG,3142403,622.1925710594306,603.8575975975978,712.0,579.0,133.0,420.0
2007,MG,3142502,615.5355263157894,522.4144514106586,255.0,66.0,189.0,58.0
2007,MG,3142601,710.8706371191133,664.5628017817368,1470.0,1275.0,195.0,422.0
2007,MG,3142700,712.7377236842103,677.8422261072265,725.0,260.0,465.0,469.0
2007,MG,3142809,704.4064243102171,659.2683375828673,2589.0,1837.0,752.0,1157.0
2007,MG,3142908,643.4040047961626,599.9599927693414,1263.0,424.0,839.0,723.0
2007,MG,3143005,926.0987069299254,693.8848780085731,2636.0,2273.0,363.0,492.0
2007,MG,3143104,671.8115247973293,606.064294014811,8309.0,7152.0,1157.0,2753.0
2007,MG,3143153,825.0496308724834,699.7498765432102,285.0,73.0,212.0,43.0
2007,MG,3143203,791.6186079714464,619.9299216887986,3119.0,2947.0,172.0,1335.0
2007,MG,3143302,843.9011596269539,748.963808054023,59225.0,49407.0,9818.0,13723.0
2007,MG,3143401,735.7345967089317,672.8772873818785,3665.0,3311.0,354.0,2137.0
2007,MG,3143450,527.2830426356591,509.50674750356654,528.0,214.0,314.0,135.0
2007,MG,3143500,718.3024290220824,675.2831329113924,1269.0,581.0,688.0,382.0
2007,MG,3143609,555.45678470255,536.6051305220889,717.0,424.0,293.0,170.0
2007,MG,3143708,673.041279761905,625.5417948717948,309.0,72.0,237.0,100.0
2007,MG,3143807,666.2045849056597,685.9172835820892,512.0,264.0,248.0,187.0
2007,MG,3143906,732.2988000386738,674.9023023127029,20659.0,18385.0,2274.0,6002.0
2007,MG,3144003,630.5606404494397,585.9184130342792,1743.0,1032.0,711.0,684.0
2007,MG,3144102,773.1798561371294,677.5599357300655,3218.0,2622.0,596.0,1145.0
2007,MG,3144201,626.8271098265895,680.282177121771,117.0,20.0,97.0,55.0
2007,MG,3144300,747.9210112697205,717.5859168494313,5795.0,4639.0,1156.0,1671.0
2007,MG,3144359,553.8674255319146,647.9861812778599,464.0,334.0,130.0,149.0
2007,MG,3144375,676.2040972222222,592.729220430108,235.0,95.0,140.0,88.0
2007,MG,3144409,573.8991217564866,653.8944642857138,506.0,326.0,180.0,188.0
2007,MG,3144508,691.6985031446537,656.5411888111881,853.0,481.0,372.0,275.0
2007,MG,3144607,619.1157742227591,557.9515606827994,3232.0,2675.0,557.0,1235.0
2007,MG,3144656,490.7270553359684,545.8945439189187,542.0,63.0,479.0,92.0
2007,MG,3144672,772.7128099173557,675.4504530744341,254.0,23.0,231.0,42.0
2007,MG,3144706,789.1825686774282,757.1942808899474,3555.0,3015.0,540.0,725.0
2007,MG,3144805,1366.260920851201,1253.7002480127844,25397.0,25353.0,44.0,4059.0
2007,MG,3144904,582.7363185378588,581.052903225806,320.0,181.0,139.0,147.0
2007,MG,3145000,835.2612279488065,751.8611363163359,2712.0,2399.0,313.0,669.0
2007,MG,3145059,546.2982826086952,530.1509926168986,753.0,577.0,176.0,174.0
2007,MG,3145109,739.7197386253629,634.6887446808521,977.0,622.0,355.0,421.0
2007,MG,3145208,582.7357704452861,525.1538463328765,18824.0,17476.0,1348.0,2833.0
2007,MG,3145307,872.5224563206581,522.6656584877319,651.0,390.0,261.0,280.0
2007,MG,3145356,626.2519395866458,600.2996363636371,597.0,335.0,262.0,157.0
2007,MG,3145372,506.5100350877193,433.8701388888893,355.0,22.0,333.0,81.0
2007,MG,3145406,604.9770044052865,572.1009338521402,233.0,43.0,190.0,88.0
2007,MG,3145455,616.6106723585915,557.4479426751585,892.0,689.0,203.0,153.0
2007,MG,3145505,693.5140961098399,602.3093848580438,410.0,247.0,163.0,114.0
2007,MG,3145604,662.9139789083656,583.9643821748167,6716.0,5848.0,868.0,1698.0
2007,MG,3145703,738.8306837606841,726.9291634980988,206.0,73.0,133.0,70.0
2007,MG,3145802,696.5301891891893,682.74112,367.0,218.0,149.0,127.0
2007,MG,3145851,647.2638264299803,630.0252366863904,478.0,252.0,226.0,114.0
2007,MG,3145877,871.5390625000005,656.4234507042249,196.0,31.0,165.0,95.0
2007,MG,3145901,1595.06106510293,1278.36714044184,16236.0,14924.0,1312.0,1557.0
2007,MG,3146008,695.3476197044334,622.0339165487976,5025.0,4280.0,745.0,1870.0
2007,MG,3146107,1285.2666177855438,1164.1904691563975,14717.0,10327.0,4390.0,2751.0
2007,MG,3146206,554.6898387096775,583.4258718861206,220.0,48.0,172.0,104.0
2007,MG,3146255,511.5824,506.5447197640122,587.0,432.0,155.0,59.0
2007,MG,3146305,636.8778177458026,645.480796116504,826.0,344.0,482.0,358.0
2007,MG,3146404,629.52619047619,619.4666003062786,503.0,239.0,264.0,207.0
2007,MG,3146503,737.0919845758365,749.0409574861364,1940.0,1619.0,321.0,451.0
2007,MG,3146552,504.8431521739128,487.53088372093066,424.0,23.0,401.0,94.0
2007,MG,3146602,708.3450892857139,674.5013888888888,218.0,51.0,167.0,80.0
2007,MG,3146701,551.6828664495118,594.185168690958,601.0,334.0,267.0,244.0
2007,MG,3146750,371.5843343653253,452.18828651685385,325.0,25.0,300.0,87.0
2007,MG,3146909,605.6264637840803,563.3959194195149,3559.0,3140.0,419.0,778.0
2007,MG,3147006,962.5060849000824,847.4741183055888,15895.0,13703.0,2192.0,3424.0
2007,MG,3147105,780.0355196476331,702.7897656064741,19672.0,18154.0,1518.0,4387.0
2007,MG,3147204,669.6382667450042,575.0678997846934,3371.0,2898.0,473.0,1203.0
2007,MG,3147303,974.0707705986968,909.6243120110432,5071.0,5050.0,21.0,960.0
2007,MG,3147402,734.919537925024,649.0514020006235,4406.0,3720.0,686.0,1118.0
2007,MG,3147501,845.0926351351351,764.507692307692,145.0,35.0,110.0,46.0
2007,MG,3147600,682.7420095530528,644.2516436957623,2888.0,2452.0,436.0,654.0
2007,MG,3147709,616.9116182170552,573.5754510703365,1035.0,687.0,348.0,318.0
2007,MG,3147808,719.8861943319837,710.3149152542372,244.0,63.0,181.0,84.0
2007,MG,3147907,816.3699669106604,715.7624625267678,19229.0,17986.0,1243.0,5350.0
2007,MG,3147956,670.2909061488671,587.446929824561,298.0,25.0,273.0,72.0
2007,MG,3148004,852.2161039454994,765.2108477976412,28721.0,25517.0,3204.0,8042.0
2007,MG,3148103,774.8879125068053,681.752279252588,15810.0,15312.0,498.0,4420.0
2007,MG,3148202,588.1275029446408,557.4537397634217,866.0,646.0,220.0,190.0
2007,MG,3148301,516.0426858877087,453.8955158184321,633.0,482.0,151.0,257.0
2007,MG,3148400,711.5488686131387,705.6202727272728,273.0,41.0,232.0,83.0
2007,MG,3148509,635.5372859744996,620.2884805194813,589.0,293.0,296.0,222.0
2007,MG,3148608,592.8632270916333,585.0999273814618,1708.0,1168.0,540.0,328.0
2007,MG,3148707,665.5318749999988,656.9563920099873,1908.0,1110.0,798.0,646.0
2007,MG,3148756,633.0946715328472,660.8608333333332,176.0,52.0,124.0,51.0
2007,MG,3148806,685.603691756272,694.5844021739133,276.0,88.0,188.0,84.0
2007,MG,3148905,748.5955703703708,716.3577816901412,633.0,459.0,174.0,150.0
2007,MG,3149002,1060.07564516129,820.1096400000002,161.0,17.0,144.0,45.0
2007,MG,3149101,577.5358412424509,574.456776602365,1174.0,846.0,328.0,548.0
2007,MG,3149150,622.4108581436075,652.5018677042812,502.0,264.0,238.0,199.0
2007,MG,3149200,824.440074906367,815.782853688029,523.0,232.0,291.0,185.0
2007,MG,3149309,935.6925606388528,878.0024768805415,13722.0,11627.0,2095.0,2439.0
2007,MG,3149408,828.0973142857141,843.69890625,157.0,38.0,119.0,54.0
2007,MG,3149507,642.6551448275852,608.0983304794515,735.0,510.0,225.0,224.0
2007,MG,3149606,657.0693283582086,607.4156751467707,436.0,179.0,257.0,210.0
2007,MG,3149705,690.0003606311043,586.7622299095276,1300.0,1033.0,267.0,465.0
2007,MG,3149804,798.5887627906955,711.0920175438579,3134.0,2468.0,666.0,703.0
2007,MG,3149903,664.750837696333,627.45786990564,3258.0,2763.0,495.0,997.0
2007,MG,3149952,629.6231627056679,607.9603626943007,423.0,251.0,172.0,119.0
2007,MG,3150000,640.9662499999996,522.5954414784394,304.0,113.0,191.0,108.0
2007,MG,3150109,635.4904984423671,657.4326196473553,331.0,157.0,174.0,158.0
2007,MG,3150158,821.1150277777781,473.4505369127514,381.0,235.0,146.0,137.0
2007,MG,3150208,901.6967901234568,606.9434339080464,373.0,259.0,114.0,117.0
2007,MG,3150307,595.3343652561246,568.7312477396018,459.0,267.0,192.0,209.0
2007,MG,3150406,584.2835664335666,577.6597604790418,286.0,78.0,208.0,113.0
2007,MG,3150505,644.0858366935486,668.9350731497415,993.0,686.0,307.0,234.0
2007,MG,3150539,614.4210074626867,546.7467989417988,269.0,41.0,228.0,95.0
2007,MG,3150570,514.5531496062994,522.9226497695851,418.0,36.0,382.0,122.0
2007,MG,3150604,578.3436287625417,602.5261424731194,613.0,346.0,267.0,259.0
2007,MG,3150703,1004.1750161812292,987.74062266858,1194.0,989.0,205.0,167.0
2007,MG,3150802,678.0418630751967,624.7244292604494,906.0,479.0,427.0,330.0
2007,MG,3150901,804.788445595855,727.0976411290318,385.0,223.0,162.0,152.0
2007,MG,3151008,587.1443216783213,567.2520975609754,693.0,469.0,224.0,367.0
2007,MG,3151107,856.8583057851239,820.1742394423944,1933.0,1506.0,427.0,422.0
2007,MG,3151206,797.3422413973444,716.8092815238656,9543.0,7556.0,1987.0,2357.0
2007,MG,3151305,565.8366762589924,547.3227752176142,1358.0,1023.0,335.0,455.0
2007,MG,3151404,717.2665034303286,704.0639160501773,4190.0,3520.0,670.0,1257.0
2007,MG,3151503,669.5058895193573,661.0565828151504,5633.0,4719.0,914.0,1762.0
2007,MG,3151602,1009.5543073593068,1034.5448639736194,922.0,445.0,477.0,307.0
2007,MG,3151701,662.8094005641748,623.5652019386099,1415.0,1042.0,373.0,727.0
2007,MG,3151800,1081.1490178142726,907.641386412921,38942.0,38645.0,297.0,9006.0
2007,MG,3151909,740.6087535410763,622.2220574162683,151.0,111.0,40.0,190.0
2007,MG,3152006,716.141007446343,648.6417366906466,4251.0,3307.0,944.0,1472.0
2007,MG,3152105,728.97311116439,663.0380271162891,12386.0,10984.0,1402.0,3106.0
2007,MG,3152131,572.558919860627,532.705,308.0,27.0,281.0,59.0
2007,MG,3152170,553.7603760445681,526.8901018099546,695.0,187.0,508.0,145.0
2007,MG,3152204,630.1415113687033,590.9365342163372,1924.0,1191.0,733.0,1038.0
2007,MG,3152303,662.7484114052952,573.0086973684213,494.0,260.0,234.0,229.0
2007,MG,3152402,718.1238451443562,676.6608979591837,761.0,282.0,479.0,272.0
2007,MG,3152501,969.985588350808,837.3730506494502,32261.0,29130.0,3131.0,6859.0
2007,MG,3152600,675.9573333333342,693.9147237196778,1069.0,875.0,194.0,353.0
2007,MG,3152709,552.695183982684,552.0973264781501,987.0,665.0,322.0,259.0
2007,MG,3152808,790.8712952455476,729.2702347905052,4900.0,4422.0,478.0,1646.0
2007,MG,3152907,723.3215036045314,683.6492563903934,968.0,775.0,193.0,596.0
2007,MG,3153004,671.7480965147458,664.6189915966381,335.0,182.0,153.0,119.0
2007,MG,3153103,569.5779441624368,492.9439320388348,403.0,132.0,271.0,134.0
2007,MG,3153202,616.3741351351349,546.5954337899543,377.0,182.0,195.0,124.0
2007,MG,3153301,678.5218050541516,651.8458895705526,296.0,34.0,262.0,56.0
2007,MG,3153400,849.6526272912436,731.2009551117288,2369.0,1864.0,505.0,675.0
2007,MG,3153509,628.7744575936887,580.4049203821658,490.0,247.0,243.0,241.0
2007,MG,3153608,765.50604284814,793.1535803834817,1572.0,1195.0,377.0,374.0
2007,MG,3153707,603.5651508620688,520.0720000000008,461.0,201.0,260.0,164.0
2007,MG,3153806,910.4343283582087,827.4590123456795,201.0,63.0,138.0,84.0
2007,MG,3153905,1005.2493178893174,862.083051201672,661.0,429.0,232.0,299.0
2007,MG,3154002,671.4297220765601,643.7524167001212,1869.0,1320.0,549.0,766.0
2007,MG,3154101,578.6316062176168,570.1713199999996,1025.0,714.0,311.0,447.0
2007,MG,3154150,572.4622222222222,474.18259459459495,433.0,286.0,147.0,157.0
2007,MG,3154200,608.5375797579755,574.8568425605536,888.0,630.0,258.0,595.0
2007,MG,3154309,718.0994847088417,677.6761456436931,2349.0,1741.0,608.0,836.0
2007,MG,3154408,680.8216080402008,659.6542654639179,597.0,337.0,260.0,192.0
2007,MG,3154457,774.8016197183108,739.6294756554299,425.0,135.0,290.0,148.0
2007,MG,3154507,553.5612162162167,551.9236093943146,966.0,617.0,349.0,201.0
2007,MG,3154606,829.5071699987556,762.419143378332,16233.0,12943.0,3290.0,3044.0
2007,MG,3154705,594.864220314735,577.5251493305874,697.0,504.0,193.0,154.0
2007,MG,3154804,851.6898271835589,891.4761074213118,2091.0,1462.0,629.0,3300.0
2007,MG,3154903,598.3208634222929,569.4488947214921,2300.0,1894.0,406.0,786.0
2007,MG,3155009,674.2241049382715,1192.4439299610904,294.0,111.0,183.0,85.0
2007,MG,3155108,580.2458590308369,564.2646000000002,436.0,157.0,279.0,126.0
2007,MG,3155207,598.6638888888886,609.5509152542373,244.0,50.0,194.0,90.0
2007,MG,3155306,789.9388650306743,965.2003433476395,258.0,124.0,134.0,123.0
2007,MG,3155405,578.0275043177891,555.8500191570881,1158.0,793.0,365.0,672.0
2007,MG,3155504,868.5121067989496,709.4401102047899,3067.0,2503.0,564.0,503.0
2007,MG,3155603,845.7708295964123,582.369680940385,1692.0,729.0,963.0,721.0
2007,MG,3155702,689.8481287246717,649.8453175775466,1631.0,1161.0,470.0,559.0
2007,MG,3155801,813.4910334476831,721.8262273316068,2337.0,1820.0,517.0,849.0
2007,MG,3155900,576.93574127907,573.7610864197528,679.0,344.0,335.0,269.0
2007,MG,3156007,603.4266155810982,572.258365493757,757.0,221.0,536.0,265.0
2007,MG,3156106,587.046239130435,561.4339180327868,494.0,240.0,254.0,182.0
2007,MG,3156205,606.7472704081631,577.157341772152,401.0,250.0,151.0,93.0
2007,MG,3156304,580.0500870646766,529.9217292377712,2373.0,2174.0,199.0,298.0
2007,MG,3156403,716.3336079545444,633.3565821325647,606.0,486.0,120.0,149.0
2007,MG,3156452,783.5119896640825,702.6319001919387,381.0,113.0,268.0,129.0
2007,MG,3156502,473.1598684210527,489.0215250965253,370.0,56.0,314.0,136.0
2007,MG,3156601,577.991660958904,586.6296242774566,510.0,256.0,254.0,328.0
2007,MG,3156700,971.6643471923904,902.7999587375928,13011.0,11234.0,1777.0,2194.0
2007,MG,3156809,663.0033554502377,627.7480231660223,992.0,648.0,344.0,401.0
2007,MG,3156908,794.3715845511481,688.1371805976637,4700.0,4593.0,107.0,1488.0
2007,MG,3157005,701.9102077472412,641.759646621203,4503.0,3186.0,1317.0,1501.0
2007,MG,3157104,738.9902356020943,687.7960193133043,765.0,513.0,252.0,167.0
2007,MG,3157203,758.7997609630241,718.0062623181612,5791.0,5064.0,727.0,963.0
2007,MG,3157252,679.578952164009,925.6984437596304,424.0,116.0,308.0,130.0
2007,MG,3157278,438.2457391304345,434.3142948717949,117.0,113.0,4.0,127.0
2007,MG,3157302,635.8555468750003,622.4377426636577,259.0,168.0,91.0,108.0
2007,MG,3157336,716.655617391304,615.8645205479454,554.0,390.0,164.0,219.0
2007,MG,3157377,673.6210557184753,568.6930952380951,314.0,31.0,283.0,73.0
2007,MG,3157401,689.3949999999998,629.294795081967,395.0,192.0,203.0,126.0
2007,MG,3157500,591.6857031249999,551.2329473684213,233.0,19.0,214.0,75.0
2007,MG,3157609,534.5770612244896,528.5575645756456,255.0,51.0,204.0,62.0
2007,MG,3157658,587.5007118644068,546.7864350453173,187.0,15.0,172.0,98.0
2007,MG,3157708,964.07882538431,820.724881546133,2346.0,2047.0,299.0,474.0
2007,MG,3157807,1333.6251036875913,1186.6263433912357,24176.0,20896.0,3280.0,3444.0
2007,MG,3157906,758.0978155339806,656.5015371621631,825.0,276.0,549.0,409.0
2007,MG,3158003,602.9170896785104,589.850559796438,1211.0,835.0,376.0,427.0
2007,MG,3158102,641.4092744479495,602.1001983002836,311.0,52.0,259.0,96.0
2007,MG,3158201,570.4509146341466,563.3174032258064,1004.0,464.0,540.0,332.0
2007,MG,3158300,572.16656320969,513.8082931570763,1247.0,1085.0,162.0,509.0
2007,MG,3158409,657.095863095238,611.8231600831599,330.0,176.0,154.0,143.0
2007,MG,3158508,615.0576391982182,632.5129357798173,435.0,152.0,283.0,179.0
2007,MG,3158607,595.8650085178874,587.0578223844284,589.0,395.0,194.0,125.0
2007,MG,3158706,677.5146666666664,641.4090370370371,251.0,68.0,183.0,67.0
2007,MG,3158805,715.6587394957984,648.5868944099377,473.0,298.0,175.0,142.0
2007,MG,3158904,562.8444311377244,537.8709287257021,506.0,308.0,198.0,180.0
2007,MG,3158953,828.511461675579,693.3802293064862,2223.0,2215.0,8.0,468.0
2007,MG,3159001,713.6901587301586,669.7757015985793,453.0,245.0,208.0,135.0
2007,MG,3159100,646.6874772036472,654.5180548628427,333.0,98.0,235.0,116.0
2007,MG,3159209,663.926487148104,644.6587441860463,785.0,548.0,237.0,387.0
2007,MG,3159308,615.6914091680816,619.2901517450682,598.0,278.0,320.0,271.0
2007,MG,3159357,638.6664480874309,540.7325103734443,723.0,526.0,197.0,141.0
2007,MG,3159407,630.7251612903225,639.5905868544604,340.0,189.0,151.0,101.0
2007,MG,3159506,617.5433684210527,551.0506932153394,398.0,146.0,252.0,91.0
2007,MG,3159605,954.023026973918,809.4800635720311,11088.0,10473.0,615.0,2172.0
2007,MG,3159704,770.6046416382247,627.8730769230767,304.0,135.0,169.0,82.0
2007,MG,3159803,817.9815069930065,793.2822611924898,2747.0,1817.0,930.0,1089.0
2007,MG,3159902,564.4988374899448,538.2130927632874,2329.0,1785.0,544.0,659.0
2007,MG,3160009,618.685043478261,610.7200733496331,371.0,168.0,203.0,123.0
2007,MG,3160108,688.4028818443804,677.586267605634,340.0,183.0,157.0,117.0
2007,MG,3160207,812.4745222929936,588.0723738872406,317.0,89.0,228.0,87.0
2007,MG,3160306,593.8817319587629,571.0047940074903,484.0,64.0,420.0,192.0
2007,MG,3160405,606.8684170800087,563.1932909563707,4575.0,3864.0,711.0,1393.0
2007,MG,3160454,577.2289268292684,557.304484304933,422.0,23.0,399.0,66.0
2007,MG,3160504,734.2780503144658,722.7541242937857,147.0,8.0,139.0,31.0
2007,MG,3160603,549.3716428571429,532.8638617886182,392.0,158.0,234.0,112.0
2007,MG,3160702,764.8344524827322,710.3397054437,5920.0,5920.0,0.0,1858.0
2007,MG,3160801,802.979832535885,633.0181854304633,389.0,205.0,184.0,128.0
2007,MG,3160900,733.353422818792,694.2292800000005,389.0,218.0,171.0,218.0
2007,MG,3160959,718.6503898635476,638.5245667870038,505.0,327.0,178.0,106.0
