COD_MUN,ANO,VINCULOS_MEDIA
3101102,2015,3094.6666666666665
3101102,2016,3101.5833333333335
3101102,2017,3027.0833333333335
3101102,2018,3025.1666666666665
3101102,2019,3023.1666666666665
3101102,2020,3072.8333333333335
3101102,2021,3245.1666666666665
3101102,2022,3393.5
3101102,2023,3504.3333333333335
3101102,2024,3737.3333333333335
3101102,2025,3797.8333333333335
3101201,2007,749.5
3101201,2008,734.1666666666666
3101201,2009,777.25
3101201,2010,823.1666666666666
3101201,2011,875.75
3101201,2012,885.4166666666666
3101201,2013,902.5833333333334
3101201,2014,943.75
3101201,2015,964.8333333333334
3101201,2016,959.25
3101201,2017,969.75
3101201,2018,994.1666666666666
3101201,2019,1013.5833333333334
3101201,2020,1042.3333333333333
3101201,2021,1152.3333333333333
3101201,2022,1199.25
3101201,2023,1263.1666666666667
3101201,2024,1325.75
3101201,2025,1348.4166666666667
3101300,2007,199.91666666666666
3101300,2008,195.91666666666666
3101300,2009,186.75
3101300,2010,202.66666666666666
3101300,2011,209.91666666666666
3101300,2012,214.16666666666666
3101300,2013,220.0
3101300,2014,232.91666666666666
3101300,2015,253.91666666666666
3101300,2016,272.3333333333333
3101300,2017,272.5
3101300,2018,280.75
3101300,2019,282.8333333333333
3101300,2020,291.6666666666667
3101300,2021,307.6666666666667
3101300,2022,297.4166666666667
3101300,2023,304.1666666666667
3101300,2024,320.1666666666667
3101300,2025,307.4166666666667
3101409,2007,394.0
3101409,2008,360.8333333333333
3101409,2009,377.1666666666667
3101409,2010,406.8333333333333
3101409,2011,383.0833333333333
3101409,2012,390.3333333333333
3101409,2013,371.3333333333333
3101409,2014,367.5833333333333
3101409,2015,426.4166666666667
3101409,2016,431.6666666666667
3101409,2017,424.0833333333333
3101409,2018,397.25
3101409,2019,385.5833333333333
3101409,2020,382.5833333333333
3101409,2021,383.1666666666667
3101409,2022,383.8333333333333
3101409,2023,383.1666666666667
3101409,2024,388.0
3101409,2025,374.5
3101508,2007,5503.25
3101508,2008,5580.583333333333
3101508,2009,5666.916666666667
3101508,2010,5513.083333333333
3101508,2011,4385.25
3101508,2012,3718.9166666666665
3101508,2013,3633.8333333333335
3101508,2014,3737.0
3101508,2015,3616.8333333333335
3101508,2016,3615.0
3101508,2017,3471.6666666666665
3101508,2018,3323.1666666666665
3101508,2019,3182.1666666666665
3101508,2020,3068.5833333333335
3101508,2021,3312.3333333333335
3101508,2022,3254.0
3101508,2023,3180.4166666666665
3101508,2024,3310.6666666666665
3101508,2025,3345.5
3101607,2007,15275.083333333334
3101607,2008,15954.583333333334
3101607,2009,15876.583333333334
3101607,2010,16551.083333333332
3101607,2011,17646.666666666668
3101607,2012,18642.333333333332
3101607,2013,19585.25
3101607,2014,20027.833333333332
3101607,2015,19959.833333333332
3101607,2016,19870.166666666668
3101607,2017,20304.583333333332
3101607,2018,20508.833333333332
3101607,2019,20778.5
3101607,2020,20882.75
3101607,2021,21734.083333333332
3101607,2022,22608.583333333332
3101607,2023,23143.333333333332
3101607,2024,23309.25
3101607,2025,23461.583333333332
3101631,2007,630.5
3101631,2008,686.1666666666666
3101631,2009,636.9166666666666
3101631,2010,669.8333333333334
3101631,2011,726.25
3101631,2012,742.0833333333334
3101631,2013,812.5833333333334
3101631,2014,910.0833333333334
3101631,2015,915.6666666666666
3101631,2016,930.4166666666666
3101631,2017,933.25
3101631,2018,942.75
3101631,2019,944.5
3101631,2020,945.3333333333334
3101631,2021,1002.0
3101631,2022,1006.5833333333334
3101631,2023,1161.1666666666667
3101631,2024,1269.3333333333333
3101631,2025,1296.9166666666667
3101706,2007,3351.8333333333335
3101706,2008,3565.5833333333335
3101706,2009,3683.9166666666665
3101706,2010,3978.5833333333335
3101706,2011,4316.166666666667
3101706,2012,4573.75
3101706,2013,4738.416666666667
3101706,2014,4748.083333333333
3101706,2015,4786.083333333333
3101706,2016,4845.083333333333
3101706,2017,4876.583333333333
3101706,2018,5016.25
3101706,2019,5239.083333333333
3101706,2020,5555.833333333333
3101706,2021,6075.75
3101706,2022,6281.583333333333
3101706,2023,6555.083333333333
3101706,2024,7037.583333333333
3101706,2025,7063.416666666667
3101805,2007,808.5833333333334
3101805,2008,796.5
3101805,2009,761.5
3101805,2010,810.6666666666666
3101805,2011,815.5833333333334
3101805,2012,772.0833333333334
3101805,2013,797.8333333333334
3101805,2014,825.4166666666666
3101805,2015,823.9166666666666
3101805,2016,807.75
3101805,2017,818.1666666666666
3101805,2018,776.25
3101805,2019,775.0833333333334
3101805,2020,790.5833333333334
3101805,2021,807.4166666666666
3101805,2022,848.0833333333334
3101805,2023,865.25
3101805,2024,853.1666666666666
3101805,2025,857.9166666666666
3101904,2007,2316.0
3101904,2008,2477.4166666666665
3101904,2009,2536.9166666666665
3101904,2010,2663.5
3101904,2011,2754.6666666666665
3101904,2012,2856.8333333333335
3101904,2013,2970.6666666666665
3101904,2014,2971.0
3101904,2015,2894.8333333333335
3101904,2016,2874.3333333333335
3101904,2017,2936.0
3101904,2018,2954.4166666666665
3101904,2019,3024.75
3101904,2020,3006.25
3101904,2021,3147.0833333333335
3101904,2022,3251.0
3101904,2023,3226.9166666666665
3101904,2024,3264.0833333333335
3101904,2025,3299.0833333333335
3102001,2007,1040.25
3102001,2008,1142.75
3102001,2009,1161.8333333333333
3102001,2010,1283.5
3102001,2011,1291.0833333333333
3102001,2012,1338.5
3102001,2013,1384.4166666666667
3102001,2014,1467.0833333333333
3102001,2015,1487.8333333333333
3102001,2016,1503.0
3102001,2017,1551.0833333333333
3102001,2018,1499.0833333333333
3102001,2019,1468.5
3102001,2020,1436.0
3102001,2021,1532.8333333333333
3102001,2022,1602.9166666666667
3102001,2023,1614.0
3102001,2024,1668.3333333333333
3102001,2025,1669.0
3102050,2007,371.75
3102050,2008,376.4166666666667
3102050,2009,393.4166666666667
3102050,2010,385.1666666666667
3102050,2011,375.75
3102050,2012,376.9166666666667
3102050,2013,352.25
3102050,2014,361.1666666666667
3102050,2015,355.75
3102050,2016,341.25
3102050,2017,360.0
3102050,2018,360.5
3102050,2019,342.1666666666667
3102050,2020,341.0
3102050,2021,364.6666666666667
3102050,2022,375.4166666666667
3102050,2023,409.1666666666667
3102050,2024,425.75
3102050,2025,427.1666666666667
3102100,2007,640.3333333333334
3102100,2008,665.5
3102100,2009,657.3333333333334
3102100,2010,680.8333333333334
3102100,2011,710.3333333333334
3102100,2012,712.3333333333334
3102100,2013,710.0
3102100,2014,720.5
3102100,2015,733.5833333333334
3102100,2016,807.25
3102100,2017,839.5
3102100,2018,952.0833333333334
3102100,2019,852.0833333333334
3102100,2020,843.9166666666666
3102100,2021,835.9166666666666
3102100,2022,841.9166666666666
3102100,2023,840.0833333333334
3102100,2024,866.3333333333334
3102100,2025,873.75
3102209,2007,220.33333333333334
3102209,2008,222.41666666666666
3102209,2009,227.83333333333334
3102209,2010,221.91666666666666
3102209,2011,226.58333333333334
3102209,2012,230.5
3102209,2013,232.75
3102209,2014,230.75
3102209,2015,233.16666666666666
3102209,2016,230.58333333333334
3102209,2017,231.66666666666666
3102209,2018,230.41666666666666
3102209,2019,238.41666666666666
3102209,2020,244.33333333333334
3102209,2021,252.25
3102209,2022,251.66666666666666
3102209,2023,262.75
3102209,2024,264.9166666666667
3102209,2025,270.5833333333333
3102308,2007,1838.25
3102308,2008,2005.6666666666667
3102308,2009,1989.6666666666667
3102308,2010,2072.5833333333335
3102308,2011,2075.0
3102308,2012,2028.0833333333333
3102308,2013,2078.0
3102308,2014,2174.75
3102308,2015,2186.4166666666665
3102308,2016,2213.9166666666665
3102308,2017,2202.25
3102308,2018,2180.3333333333335
3102308,2019,2146.9166666666665
3102308,2020,2148.0
3102308,2021,2248.0833333333335
3102308,2022,2267.0833333333335
3102308,2023,2319.5833333333335
3102308,2024,2403.4166666666665
3102308,2025,2485.75
3102407,2007,151.66666666666666
3102407,2008,162.25
3102407,2009,161.75
3102407,2010,171.83333333333334
3102407,2011,261.4166666666667
3102407,2012,332.9166666666667
3102407,2013,561.1666666666666
3102407,2014,453.5
3102407,2015,411.1666666666667
3102407,2016,400.0833333333333
3102407,2017,407.1666666666667
3102407,2018,404.0
3102407,2019,395.4166666666667
3102407,2020,398.8333333333333
3102407,2021,406.5833333333333
3102407,2022,405.4166666666667
3102407,2023,422.0833333333333
3102407,2024,382.75
3102407,2025,339.9166666666667
3102506,2007,416.8333333333333
3102506,2008,425.1666666666667
3102506,2009,427.0
3102506,2010,431.0
3102506,2011,471.3333333333333
3102506,2012,496.9166666666667
3102506,2013,553.0833333333334
3102506,2014,568.5
3102506,2015,588.1666666666666
3102506,2016,586.25
3102506,2017,589.3333333333334
3102506,2018,597.0
3102506,2019,595.0833333333334
3102506,2020,602.0
3102506,2021,612.4166666666666
3102506,2022,609.9166666666666
3102506,2023,613.75
3102506,2024,601.0833333333334
3102506,2025,604.25
3102605,2007,7403.416666666667
3102605,2008,7764.583333333333
3102605,2009,8290.666666666666
3102605,2010,8556.333333333334
3102605,2011,9017.75
3102605,2012,9331.5
3102605,2013,9660.833333333334
3102605,2014,9867.583333333334
3102605,2015,10099.916666666666
3102605,2016,10431.583333333334
3102605,2017,10718.416666666666
3102605,2018,10696.333333333334
3102605,2019,10434.5
3102605,2020,10087.083333333334
3102605,2021,10594.083333333334
3102605,2022,10902.75
3102605,2023,10694.083333333334
3102605,2024,11086.416666666666
3102605,2025,11246.75
3102704,2007,819.1666666666666
3102704,2008,828.75
3102704,2009,867.0
3102704,2010,901.9166666666666
3102704,2011,907.75
3102704,2012,961.1666666666666
3102704,2013,1023.5
3102704,2014,1040.0
3102704,2015,1031.5
3102704,2016,937.0833333333334
3102704,2017,867.5
3102704,2018,898.0
3102704,2019,881.25
3102704,2020,866.0833333333334
3102704,2021,885.5
3102704,2022,879.8333333333334
3102704,2023,896.8333333333334
3102704,2024,905.25
3102704,2025,900.5833333333334
3102803,2007,1270.6666666666667
3102803,2008,1344.5
3102803,2009,1277.0
3102803,2010,1355.8333333333333
3102803,2011,1422.25
3102803,2012,1495.0833333333333
3102803,2013,1497.8333333333333
3102803,2014,1564.0
3102803,2015,1563.25
3102803,2016,1687.0
3102803,2017,1705.9166666666667
3102803,2018,1962.0833333333333
3102803,2019,1344.0
3102803,2020,1172.4166666666667
3102803,2021,1300.3333333333333
3102803,2022,1357.0833333333333
3102803,2023,1358.5
3102803,2024,1362.25
3102803,2025,1406.1666666666667
3102852,2007,478.5833333333333
3102852,2008,545.0
3102852,2009,392.5833333333333
3102852,2010,481.9166666666667
3102852,2011,301.0
3102852,2012,405.4166666666667
3102852,2013,354.1666666666667
3102852,2014,394.6666666666667
3102852,2015,349.9166666666667
3102852,2016,373.0
3102852,2017,327.0833333333333
3102852,2018,352.4166666666667
3102852,2019,409.4166666666667
3102852,2020,438.5
3102852,2021,483.4166666666667
3102852,2022,644.0
3102852,2023,717.5
3102852,2024,772.6666666666666
3102852,2025,682.3333333333334
3102902,2007,1284.0833333333333
3102902,2008,1353.25
3102902,2009,1443.75
3102902,2010,1426.75
3102902,2011,1421.25
3102902,2012,1459.3333333333333
3102902,2013,1483.9166666666667
3102902,2014,1493.4166666666667
3102902,2015,1448.75
3102902,2016,1319.8333333333333
3102902,2017,1269.0833333333333
3102902,2018,1346.9166666666667
3102902,2019,1487.8333333333333
3102902,2020,1489.9166666666667
3102902,2021,1649.75
3102902,2022,1817.8333333333333
3102902,2023,1889.25
3102902,2024,1913.5833333333333
3102902,2025,1952.1666666666667
3103009,2007,1407.9166666666667
3103009,2008,1358.9166666666667
3103009,2009,1325.0833333333333
3103009,2010,1279.5833333333333
3103009,2011,1253.75
3103009,2012,1258.6666666666667
3103009,2013,997.4166666666666
3103009,2014,884.9166666666666
3103009,2015,914.75
3103009,2016,842.8333333333334
3103009,2017,860.75
3103009,2018,1049.25
3103009,2019,1241.5
3103009,2020,1287.1666666666667
3103009,2021,1262.6666666666667
3103009,2022,1430.5
3103009,2023,1540.4166666666667
3103009,2024,1800.3333333333333
3103009,2025,1852.0
3103108,2007,143.75
3103108,2008,156.91666666666666
3103108,2009,158.66666666666666
3103108,2010,150.58333333333334
3103108,2011,152.91666666666666
3103108,2012,151.16666666666666
3103108,2013,147.33333333333334
3103108,2014,147.0
3103108,2015,146.33333333333334
3103108,2016,143.66666666666666
3103108,2017,140.75
3103108,2018,140.25
3103108,2019,136.75
3103108,2020,138.66666666666666
3103108,2021,139.25
3103108,2022,139.75
3103108,2023,141.66666666666666
3103108,2024,130.58333333333334
3103108,2025,126.16666666666667
3103207,2007,573.0833333333334
3103207,2008,584.5
3103207,2009,574.75
3103207,2010,562.0
3103207,2011,509.9166666666667
3103207,2012,516.5
3103207,2013,482.6666666666667
3103207,2014,488.4166666666667
3103207,2015,473.9166666666667
3103207,2016,464.6666666666667
3103207,2017,471.1666666666667
3103207,2018,476.1666666666667
3103207,2019,460.0833333333333
3103207,2020,431.4166666666667
3103207,2021,433.5
3103207,2022,451.25
3103207,2023,453.6666666666667
3103207,2024,449.1666666666667
3103207,2025,436.5
3103306,2007,240.91666666666666
3103306,2008,226.0
3103306,2009,226.5
3103306,2010,229.75
3103306,2011,229.58333333333334
3103306,2012,235.25
3103306,2013,236.25
3103306,2014,237.5
3103306,2015,237.41666666666666
3103306,2016,237.25
3103306,2017,230.08333333333334
3103306,2018,231.91666666666666
3103306,2019,230.83333333333334
3103306,2020,232.0
3103306,2021,233.0
3103306,2022,230.16666666666666
3103306,2023,232.58333333333334
3103306,2024,230.75
3103306,2025,232.83333333333334
3103405,2007,2747.0833333333335
3103405,2008,2675.5833333333335
3103405,2009,2856.75
3103405,2010,2971.3333333333335
3103405,2011,2861.9166666666665
3103405,2012,3032.5833333333335
3103405,2013,3159.4166666666665
3103405,2014,3415.5
3103405,2015,3505.5833333333335
3103405,2016,3442.4166666666665
3103405,2017,3344.3333333333335
3103405,2018,3368.25
3103405,2019,3382.3333333333335
3103405,2020,3709.8333333333335
3103405,2021,4049.6666666666665
3103405,2022,4324.25
3103405,2023,4655.166666666667
3103405,2024,4863.25
3103405,2025,4963.25
3103504,2007,20590.75
3103504,2008,21938.166666666668
3103504,2009,22497.083333333332
3103504,2010,23524.666666666668
3103504,2011,23881.75
3103504,2012,24679.666666666668
3103504,2013,25256.25
3103504,2014,25607.333333333332
3103504,2015,25195.166666666668
3103504,2016,24839.333333333332
3103504,2017,24914.583333333332
3103504,2018,25479.25
3103504,2019,26281.166666666668
3103504,2020,26649.25
3103504,2021,28436.916666666668
3103504,2022,29797.416666666668
3103504,2023,30830.583333333332
3103504,2024,32167.833333333332
3103504,2025,32566.416666666668
3103603,2007,326.4166666666667
3103603,2008,335.0
3103603,2009,350.0
3103603,2010,359.25
3103603,2011,392.3333333333333
3103603,2012,426.5
3103603,2013,382.8333333333333
3103603,2014,400.8333333333333
3103603,2015,401.0833333333333
3103603,2016,394.3333333333333
3103603,2017,385.9166666666667
3103603,2018,377.9166666666667
3103603,2019,364.5
3103603,2020,371.3333333333333
3103603,2021,398.6666666666667
3103603,2022,400.25
3103603,2023,433.1666666666667
3103603,2024,453.1666666666667
3103603,2025,441.1666666666667
3103702,2007,491.4166666666667
3103702,2008,431.8333333333333
3103702,2009,312.5833333333333
3103702,2010,288.4166666666667
3103702,2011,287.4166666666667
3103702,2012,295.9166666666667
3103702,2013,292.5833333333333
3103702,2014,275.75
3103702,2015,279.1666666666667
3103702,2016,269.0833333333333
3103702,2017,219.33333333333334
3103702,2018,180.91666666666666
3103702,2019,145.08333333333334
3103702,2020,141.0
3103702,2021,148.58333333333334
3103702,2022,171.58333333333334
3103702,2023,181.0
3103702,2024,192.41666666666666
3103702,2025,203.58333333333334
3103751,2007,2946.25
3103751,2008,2983.3333333333335
3103751,2009,2790.0833333333335
3103751,2010,2614.5833333333335
3103751,2011,2660.8333333333335
3103751,2012,3029.8333333333335
3103751,2013,3122.6666666666665
3103751,2014,3046.8333333333335
3103751,2015,3790.4166666666665
3103751,2016,3464.1666666666665
3103751,2017,3360.3333333333335
3103751,2018,3502.3333333333335
3103751,2019,3631.0
3103751,2020,4661.583333333333
3103751,2021,5311.083333333333
3103751,2022,6249.916666666667
3103751,2023,6764.416666666667
3103751,2024,6707.833333333333
3103751,2025,6878.333333333333
3103801,2007,354.4166666666667
3103801,2008,365.6666666666667
3103801,2009,391.75
3103801,2010,423.6666666666667
3103801,2011,443.8333333333333
3103801,2012,461.4166666666667
3103801,2013,520.75
3103801,2014,609.0
3103801,2015,647.3333333333334
3103801,2016,644.9166666666666
3103801,2017,641.6666666666666
3103801,2018,643.25
3103801,2019,631.4166666666666
3103801,2020,664.6666666666666
3103801,2021,689.8333333333334
3103801,2022,713.75
3103801,2023,730.6666666666666
3103801,2024,730.4166666666666
3103801,2025,729.5833333333334
3103900,2007,1306.4166666666667
3103900,2008,1407.0833333333333
3103900,2009,1449.0
3103900,2010,1480.3333333333333
3103900,2011,1559.8333333333333
3103900,2012,1625.9166666666667
3103900,2013,1709.3333333333333
3103900,2014,1732.3333333333333
3103900,2015,1717.4166666666667
3103900,2016,1677.8333333333333
3103900,2017,1731.75
3103900,2018,1796.3333333333333
3103900,2019,1835.5833333333333
3103900,2020,1720.0833333333333
3103900,2021,1759.5833333333333
3103900,2022,1783.0833333333333
3103900,2023,1741.0
3103900,2024,1767.5
3103900,2025,1741.5833333333333
3104007,2007,20524.666666666668
3104007,2008,21687.5
3104007,2009,21540.416666666668
3104007,2010,22535.5
3104007,2011,24559.5
3104007,2012,26345.583333333332
3104007,2013,27805.666666666668
3104007,2014,28656.333333333332
3104007,2015,28852.5
3104007,2016,29275.75
3104007,2017,28865.916666666668
3104007,2018,27730.833333333332
3104007,2019,27964.25
3104007,2020,27612.583333333332
3104007,2021,28858.5
3104007,2022,30603.333333333332
3104007,2023,31253.083333333332
3104007,2024,31919.916666666668
3104007,2025,32224.583333333332
3104106,2007,3327.8333333333335
3104106,2008,3602.5833333333335
3104106,2009,3467.75
3104106,2010,3468.6666666666665
3104106,2011,3506.0833333333335
3104106,2012,3528.4166666666665
3104106,2013,3511.0833333333335
3104106,2014,3566.75
3104106,2015,3550.1666666666665
3104106,2016,3478.8333333333335
3104106,2017,3398.6666666666665
3104106,2018,3354.75
3104106,2019,3288.8333333333335
3104106,2020,3284.5833333333335
3104106,2021,3428.8333333333335
3104106,2022,3453.3333333333335
3104106,2023,3506.4166666666665
3104106,2024,3555.0833333333335
3104106,2025,3597.6666666666665
3104205,2007,7254.0
3104205,2008,7804.25
3104205,2009,7618.583333333333
3104205,2010,8418.333333333334
3104205,2011,9321.5
3104205,2012,9797.083333333334
3104205,2013,9936.083333333334
3104205,2014,9904.833333333334
3104205,2015,9884.583333333334
3104205,2016,9829.083333333334
3104205,2017,8939.666666666666
3104205,2018,9505.666666666666
3104205,2019,8896.583333333334
3104205,2020,8640.333333333334
3104205,2021,9280.083333333334
3104205,2022,10025.0
3104205,2023,10603.166666666666
3104205,2024,11358.75
3104205,2025,11358.083333333334
3104304,2007,1397.9166666666667
3104304,2008,1501.75
3104304,2009,1460.6666666666667
3104304,2010,1537.0
3104304,2011,1632.0833333333333
3104304,2012,1772.1666666666667
3104304,2013,1693.75
3104304,2014,1717.5
3104304,2015,1692.25
3104304,2016,1660.3333333333333
3104304,2017,1554.0
3104304,2018,1598.3333333333333
3104304,2019,1642.3333333333333
3104304,2020,1587.1666666666667
3104304,2021,1691.25
3104304,2022,1742.1666666666667
3104304,2023,1787.1666666666667
3104304,2024,1853.0
3104304,2025,1853.25
3104403,2007,356.3333333333333
3104403,2008,363.8333333333333
3104403,2009,393.5
3104403,2010,416.5
3104403,2011,413.5
3104403,2012,432.9166666666667
3104403,2013,447.5833333333333
3104403,2014,431.4166666666667
3104403,2015,449.0833333333333
3104403,2016,455.4166666666667
3104403,2017,470.6666666666667
3104403,2018,466.9166666666667
3104403,2019,453.4166666666667
3104403,2020,397.5833333333333
3104403,2021,444.5833333333333
3104403,2022,462.8333333333333
3104403,2023,472.4166666666667
3104403,2024,451.0833333333333
3104403,2025,448.6666666666667
3104452,2007,293.8333333333333
3104452,2008,285.3333333333333
3104452,2009,291.5833333333333
3104452,2010,286.75
3104452,2011,279.1666666666667
3104452,2012,279.0
3104452,2013,279.4166666666667
3104452,2014,285.75
3104452,2015,291.0833333333333
3104452,2016,300.5833333333333
3104452,2017,303.8333333333333
3104452,2018,305.3333333333333
3104452,2019,304.5
3104452,2020,305.0833333333333
3104452,2021,310.5
3104452,2022,326.0833333333333
3104452,2023,348.5
3104452,2024,347.1666666666667
3104452,2025,339.1666666666667
3104502,2007,1046.1666666666667
3104502,2008,1078.9166666666667
3104502,2009,1099.0
3104502,2010,1228.5833333333333
3104502,2011,1385.8333333333333
3104502,2012,1443.3333333333333
3104502,2013,1462.25
3104502,2014,1501.5
3104502,2015,1410.5833333333333
3104502,2016,1403.5
3104502,2017,1486.8333333333333
3104502,2018,1562.1666666666667
3104502,2019,1640.25
3104502,2020,1623.1666666666667
3104502,2021,1747.4166666666667
3104502,2022,1954.3333333333333
3104502,2023,2675.0
3104502,2024,2753.6666666666665
3104502,2025,2341.3333333333335
3104601,2007,3603.0833333333335
3104601,2008,3413.0
3104601,2009,3470.75
3104601,2010,3819.8333333333335
3104601,2011,4151.5
3104601,2012,4235.666666666667
3104601,2013,4194.916666666667
3104601,2014,4220.666666666667
3104601,2015,4000.5833333333335
3104601,2016,4111.75
3104601,2017,4007.75
3104601,2018,3928.25
3104601,2019,3974.25
3104601,2020,3209.0833333333335
3104601,2021,3590.4166666666665
3104601,2022,3722.6666666666665
3104601,2023,3730.0
3104601,2024,3863.1666666666665
3104601,2025,3906.0
3104700,2007,613.0
3104700,2008,611.0
3104700,2009,636.5
3104700,2010,676.0833333333334
3104700,2011,725.0833333333334
3104700,2012,754.9166666666666
3104700,2013,771.0
3104700,2014,821.3333333333334
3104700,2015,842.8333333333334
3104700,2016,846.8333333333334
3104700,2017,814.0
3104700,2018,813.0
3104700,2019,862.8333333333334
3104700,2020,893.0
3104700,2021,916.1666666666666
3104700,2022,944.25
3104700,2023,966.4166666666666
3104700,2024,1039.9166666666667
3104700,2025,1054.25
3104809,2007,682.8333333333334
3104809,2008,646.6666666666666
3104809,2009,544.6666666666666
3104809,2010,549.0
3104809,2011,560.0833333333334
3104809,2012,517.75
3104809,2013,503.9166666666667
3104809,2014,505.8333333333333
3104809,2015,501.1666666666667
3104809,2016,494.4166666666667
3104809,2017,492.5
3104809,2018,489.0
3104809,2019,489.5833333333333
3104809,2020,487.75
3104809,2021,542.4166666666666
3104809,2022,562.8333333333334
3104809,2023,541.5833333333334
3104809,2024,554.5
3104809,2025,543.4166666666666
3104908,2007,3113.0833333333335
3104908,2008,3064.4166666666665
3104908,2009,3076.6666666666665
3104908,2010,3137.9166666666665
3104908,2011,3288.5
3104908,2012,3346.75
3104908,2013,3385.5
3104908,2014,3408.6666666666665
3104908,2015,3589.25
3104908,2016,3567.5
3104908,2017,3574.8333333333335
3104908,2018,3517.5833333333335
3104908,2019,3537.25
3104908,2020,3440.4166666666665
3104908,2021,3640.5833333333335
3104908,2022,3793.5
3104908,2023,3858.25
3104908,2024,3992.1666666666665
3104908,2025,3931.8333333333335
3105004,2007,1832.5
3105004,2008,2165.5833333333335
3105004,2009,1796.8333333333333
3105004,2010,1739.8333333333333
3105004,2011,2020.4166666666667
3105004,2012,1954.0
3105004,2013,1529.25
3105004,2014,1423.3333333333333
3105004,2015,1310.3333333333333
3105004,2016,1109.9166666666667
3105004,2017,1030.5
3105004,2018,1109.75
3105004,2019,1361.25
3105004,2020,1552.6666666666667
3105004,2021,1648.0
3105004,2022,1858.75
3105004,2023,1674.0
3105004,2024,1752.1666666666667
3105004,2025,1785.3333333333333
3105103,2007,2828.25
3105103,2008,3007.3333333333335
3105103,2009,3222.0
3105103,2010,3812.8333333333335
3105103,2011,3617.3333333333335
3105103,2012,3682.5
3105103,2013,4265.583333333333
3105103,2014,4039.9166666666665
3105103,2015,3873.0
3105103,2016,3926.75
3105103,2017,3967.75
3105103,2018,3968.3333333333335
3105103,2019,4089.9166666666665
3105103,2020,4093.0833333333335
3105103,2021,4240.666666666667
3105103,2022,4401.25
3105103,2023,4414.75
3105103,2024,4370.416666666667
3105103,2025,4396.0
3105202,2007,153.16666666666666
3105202,2008,152.58333333333334
3105202,2009,152.41666666666666
3105202,2010,149.41666666666666
3105202,2011,148.33333333333334
3105202,2012,151.41666666666666
3105202,2013,157.83333333333334
3105202,2014,160.83333333333334
3105202,2015,161.5
3105202,2016,166.41666666666666
3105202,2017,169.16666666666666
3105202,2018,163.66666666666666
3105202,2019,167.91666666666666
3105202,2020,175.5
3105202,2021,181.58333333333334
3105202,2022,178.08333333333334
3105202,2023,184.66666666666666
3105202,2024,185.16666666666666
3105202,2025,188.0
3105301,2007,417.5833333333333
3105301,2008,489.6666666666667
3105301,2009,512.4166666666666
3105301,2010,614.75
3105301,2011,686.5833333333334
3105301,2012,580.5
3105301,2013,708.9166666666666
3105301,2014,780.0
3105301,2015,748.9166666666666
3105301,2016,595.1666666666666
3105301,2017,584.3333333333334
3105301,2018,583.0833333333334
3105301,2019,553.0833333333334
3105301,2020,306.3333333333333
3105301,2021,380.75
3105301,2022,521.25
3105301,2023,514.0
3105301,2024,514.75
3105301,2025,509.6666666666667
3105400,2007,3614.3333333333335
3105400,2008,3925.8333333333335
3105400,2009,3621.3333333333335
3105400,2010,3813.9166666666665
3105400,2011,3998.1666666666665
3105400,2012,4747.833333333333
3105400,2013,4892.5
3105400,2014,4723.0
3105400,2015,4678.166666666667
3105400,2016,4480.833333333333
3105400,2017,4486.0
3105400,2018,4598.833333333333
3105400,2019,5662.0
3105400,2020,5933.166666666667
3105400,2021,7006.333333333333
3105400,2022,5936.833333333333
3105400,2023,6557.75
3105400,2024,6729.583333333333
3105400,2025,6953.166666666667
3105509,2007,614.25
3105509,2008,631.6666666666666
3105509,2009,566.3333333333334
3105509,2010,571.5
3105509,2011,577.1666666666666
3105509,2012,592.8333333333334
3105509,2013,600.8333333333334
3105509,2014,624.25
3105509,2015,613.8333333333334
3105509,2016,617.75
3105509,2017,617.1666666666666
3105509,2018,612.5833333333334
3105509,2019,606.5
3105509,2020,606.0833333333334
3105509,2021,621.8333333333334
3105509,2022,639.4166666666666
3105509,2023,647.1666666666666
3105509,2024,651.25
3105509,2025,656.6666666666666
3105608,2007,23903.083333333332
3105608,2008,23612.666666666668
3105608,2009,23595.75
3105608,2010,24708.583333333332
3105608,2011,25855.0
3105608,2012,26792.083333333332
3105608,2013,27410.5
3105608,2014,27758.083333333332
3105608,2015,27748.166666666668
3105608,2016,27518.666666666668
3105608,2017,26892.416666666668
3105608,2018,27470.333333333332
3105608,2019,28009.583333333332
3105608,2020,27360.083333333332
3105608,2021,28456.5
3105608,2022,29402.583333333332
3105608,2023,30362.0
3105608,2024,31231.166666666668
3105608,2025,31807.166666666668
3105707,2007,446.5
3105707,2008,494.5
3105707,2009,485.9166666666667
3105707,2010,487.75
3105707,2011,521.1666666666666
3105707,2012,524.4166666666666
3105707,2013,533.4166666666666
3105707,2014,545.75
3105707,2015,539.25
3105707,2016,544.9166666666666
3105707,2017,550.1666666666666
3105707,2018,537.0833333333334
3105707,2019,537.0833333333334
3105707,2020,657.9166666666666
3105707,2021,723.3333333333334
3105707,2022,737.4166666666666
3105707,2023,829.8333333333334
3105707,2024,938.5
3105707,2025,869.0
3105905,2007,2627.75
3105905,2008,2880.75
3105905,2009,2812.8333333333335
3105905,2010,3009.6666666666665
3105905,2011,3282.3333333333335
3105905,2012,3635.4166666666665
3105905,2013,3541.5833333333335
3105905,2014,3628.75
3105905,2015,3537.8333333333335
3105905,2016,3249.25
3105905,2017,3080.5833333333335
